,order_id,profit
3,US-2015-108966,-383.031
14,US-2015-118983,-123.85799999999999
15,US-2015-118983,-3.8160000000000003
23,US-2017-156909,-1.0196
27,US-2015-150630,-1665.0522
28,US-2015-150630,-7.0532
32,US-2015-150630,-5.715
36,CA-2016-117590,-147.963
38,CA-2015-117415,-46.9764
39,CA-2015-117415,-15.147
66,US-2015-164175,-15.2225
72,US-2015-134026,-114.3912
74,US-2015-134026,-18.195999999999998
75,US-2017-118038,-1.9344
76,US-2017-118038,-5.8248
78,US-2014-147606,-14.475
84,US-2017-119662,-48.9549
95,US-2017-109484,-3.7880000000000003
100,CA-2016-158568,-10.7973
101,CA-2016-158568,-3.0396
103,US-2015-156867,-26.8758
104,US-2015-156867,-3.8385
105,US-2015-156867,-25.8174
118,US-2015-136476,-115.7156
124,US-2014-152030,-8.5794
125,US-2014-134614,-407.68199999999996
126,US-2017-107272,-1.8308
128,US-2016-125969,-9.1602
130,US-2017-164147,-11.994000000000002
165,CA-2014-139892,-1359.9920000000002
166,CA-2014-139892,-58.6347
167,CA-2014-139892,-24.858
169,CA-2014-139892,-453.849
174,US-2014-100853,-131.12
176,US-2017-152366,-243.16
177,US-2015-101511,-11.3372
178,US-2015-101511,-3.7715
198,US-2017-124303,-2.2586
201,CA-2014-133690,-161.875
203,US-2017-116701,-178.9668
213,CA-2015-146262,-244.32299999999998
214,CA-2015-146262,-14.6958
215,CA-2015-146262,-950.4
221,CA-2015-169397,-13.8432
223,CA-2015-169397,-383.9904
228,US-2015-145436,-28.2744
230,US-2014-156216,-12.432
231,US-2017-100930,-102.04799999999999
232,US-2017-100930,-248.2458
233,US-2017-100930,-3.552
235,US-2017-100930,-7.7247
238,CA-2016-157749,-356.728
239,CA-2016-157749,-4.6752
241,CA-2016-157749,-120.51299999999999
242,CA-2016-157749,-2.8308
254,US-2015-159982,-8.4924
255,US-2015-159982,-19.5624
261,US-2017-155299,-4.466
262,US-2014-106992,-509.99699999999996
263,US-2014-106992,-251.9958
268,US-2017-145366,-7.4416
280,US-2015-161991,-3.432
286,CA-2016-112697,-169.372
288,CA-2016-112697,-204.3145
292,CA-2016-110772,-48.7032
295,CA-2014-111451,-24.5646
296,CA-2014-111451,-62.88
303,US-2017-152380,-131.445
326,US-2016-141544,-67.8762
328,US-2016-141544,-258.5016
330,US-2016-141544,-27.6936
331,US-2016-150147,-20.7
332,US-2016-150147,-13.815999999999999
333,US-2016-150147,-3.4272
338,CA-2014-129924,-17.4588
341,CA-2014-122336,-407.976
344,US-2015-120712,-2.22
354,CA-2016-138520,-4.8588
372,US-2014-119137,-5.712000000000001
375,US-2014-119137,-29.94
377,US-2017-134481,-297.6848
378,CA-2015-130792,-20.3322
380,CA-2015-130792,-18.8728
384,US-2015-168935,-157.0095
385,US-2015-168935,-1.0497
386,CA-2015-122756,-337.63800000000003
393,US-2014-134971,-20.5623
399,CA-2016-108987,-317.1528
400,CA-2016-108987,-32.784
408,CA-2017-117457,-112.9527
413,CA-2017-117457,-18.4548
429,US-2016-123750,-145.3508
432,US-2016-123750,-0.7748
434,US-2014-150574,-3.6892
435,US-2014-150574,-18.585
453,CA-2017-147277,-75.8304
456,US-2014-110674,-24.294
457,US-2016-157945,-96.1146
463,CA-2016-109869,-814.4832
464,CA-2016-109869,-20.889
465,CA-2016-109869,-34.758
467,US-2015-101399,-312.0614
468,CA-2017-154907,-36.2352
469,US-2016-100419,-7.9002
485,CA-2017-140963,-30.245
494,US-2016-120929,-94.941
500,US-2016-105578,-15.08
501,US-2016-105578,-11.9616
503,US-2016-105578,-1.9008
520,CA-2015-157812,-25.9136
521,CA-2015-157812,-21.168000000000003
523,US-2016-139486,-12.4146
528,US-2015-138303,-7.2672
529,US-2015-138303,-149.9058
536,US-2017-122637,-68.1856
542,US-2015-120161,-145.5246
545,CA-2014-103849,-84.2928
549,CA-2015-113173,-17.046
550,CA-2015-113173,-1.744
557,CA-2016-113243,-217.048
579,CA-2017-118640,-5.7148
584,CA-2017-145233,-4.7481
588,US-2016-156986,-20.1362
590,US-2016-156986,-12.8961
599,US-2016-100720,-28.7964
600,US-2016-100720,-115.3544
604,CA-2014-149958,-5.5338
605,CA-2014-149958,-31.6712
607,US-2014-105767,-2.6256
609,US-2014-105767,-10.1178
613,CA-2016-121223,-157.9383
615,CA-2017-138611,-2.7968
621,US-2014-111171,-14.773
630,US-2016-135720,-51.7191
636,US-2016-123470,-13.8468
655,CA-2016-137239,-2.6544
657,US-2016-156097,-50.098
658,US-2016-156097,-3.4619999999999997
660,CA-2015-146563,-135.765
661,CA-2015-146563,-118.1295
662,CA-2015-146563,-4.2222
669,US-2017-106663,-14.3856
670,US-2017-106663,-71.8905
676,US-2017-119438,-7.392
678,US-2017-119438,-41.262
679,US-2017-119438,-320.2395
683,US-2017-168116,-3839.9904
699,CA-2015-119291,-13.6312
700,CA-2015-119291,-3.4272
703,CA-2015-142027,-13.8717
708,CA-2014-112158,-110.49
728,US-2016-150861,-153.3456
740,CA-2014-112326,-64.7748
741,CA-2014-112326,-5.487
742,US-2016-146710,-10.948
746,CA-2014-124429,-28.355999999999998
755,CA-2016-140928,-167.3184
762,CA-2015-114923,-26.9955
781,US-2015-157014,-22.449
782,US-2015-157014,-2.7
783,US-2015-157014,-15.6156
818,CA-2014-140858,-2.4288
820,CA-2014-140858,-22.7964
835,CA-2016-165316,-111.4995
836,US-2014-115987,-79.3352
868,CA-2014-136742,-35.928000000000004
869,CA-2016-158099,-760.98
870,CA-2016-158099,-46.797
878,US-2014-158638,-4.1244
899,US-2016-114622,-6.5296
901,CA-2017-150959,-32.088
915,US-2014-141215,-18.5562
916,US-2014-141215,-56.996
917,US-2014-141215,-14.5656
919,CA-2016-165218,-0.812
934,CA-2016-140081,-21.7932
946,US-2015-140200,-204.4458
947,US-2017-110576,-12.9122
949,US-2017-110576,-619.596
954,CA-2017-136539,-11.595999999999998
957,CA-2017-102414,-3.168
971,CA-2014-115791,-31.05
972,CA-2014-115791,-13.6312
976,US-2017-100209,-0.792
978,CA-2016-145499,-2.6256
987,CA-2015-146829,-1.8904
1002,CA-2015-124891,-290.8752
1007,CA-2015-105312,-3.5208
1027,CA-2016-126529,-9.8724
1034,CA-2016-109820,-1.9272
1035,CA-2016-109820,-10.5798
1044,CA-2017-115651,-146.16
1045,CA-2017-152702,-18.186
1047,CA-2016-169103,-3.8385
1050,US-2015-153500,-29.4812
1060,US-2015-125374,-29.2524
1062,CA-2015-161263,-2.2134
1064,CA-2015-161263,-27.7158
1066,CA-2015-161263,-46.225
1068,US-2017-139955,-0.3488
1069,US-2015-150161,-18.4624
1073,CA-2016-134348,-4.598
1074,CA-2016-134348,-3.3488
1082,US-2016-143819,-264.9208
1096,CA-2017-160423,-28.6272
1102,US-2017-145863,-4.7145
1103,US-2017-145863,-4.9878
1105,US-2016-110156,-16.3644
1106,US-2016-110156,-0.7566
1107,US-2016-110156,-17.248
1112,US-2016-110156,-2.0264
1114,CA-2017-140585,-12.6882
1133,US-2016-134908,-23.364
1173,US-2015-104430,-7.763999999999999
1196,US-2015-130519,-2.0988
1198,CA-2016-130946,-4.1136
1199,CA-2016-130946,-1850.9464
1201,CA-2016-114727,-1.4352
1204,CA-2016-114727,-33.804
1212,US-2017-118087,-48.4704
1213,US-2017-118087,-2.3276
1214,US-2017-118087,-3.6024
1219,US-2017-118087,-386.3916
1235,CA-2016-144344,-29.94
1254,CA-2017-144638,-8.379
1257,US-2016-168620,-20.4468
1258,US-2016-168620,-47.2542
1261,US-2016-144393,-14.0928
1270,US-2016-103646,-12.792
1271,US-2016-103646,-126.8592
1272,US-2016-103646,-67.27199999999999
1274,CA-2016-119186,-88.78399999999999
1276,CA-2016-119186,-7.1991
1282,CA-2017-122154,-13.363
1284,US-2015-149692,-4.851
1310,CA-2016-141397,-8.0784
1313,US-2016-134488,-13.3176
1319,CA-2014-160773,-3.6288
1320,CA-2017-167703,-4.1832
1325,US-2014-117058,-30.555
1330,CA-2017-127705,-0.6435
1332,CA-2014-122567,-1.7280000000000002
1333,CA-2014-122567,-13.93
1340,CA-2017-113481,-27.828000000000003
1341,CA-2017-113481,-12.527999999999999
1342,CA-2017-113481,-21.1596
1350,CA-2014-153976,-70.1043
1355,US-2014-160444,-44.1552
1356,US-2014-160444,-35.178000000000004
1358,CA-2017-160045,-1.4413
1362,CA-2017-125199,-56.7556
1363,US-2017-155425,-25.592
1364,US-2017-155425,-63.996
1365,US-2017-155425,-35.9928
1367,US-2017-155425,-146.1096
1369,US-2015-103471,-786.7439999999999
1381,US-2016-100566,-90.2484
1394,US-2017-117247,-430.61699999999996
1395,US-2017-117247,-42.6528
1402,US-2016-161396,-58.1332
1404,US-2014-118486,-2.1896
1405,US-2014-118486,-36.1116
1409,US-2016-122245,-204.4458
1418,CA-2015-126697,-1.4784
1420,CA-2015-124800,-48.391999999999996
1422,CA-2015-124800,-59.0571
1423,CA-2015-124800,-1.4988
1425,CA-2015-124800,-86.3664
1430,CA-2017-122700,-40.4712
1438,CA-2015-139731,-350.49
1445,CA-2017-102337,-39.1248
1446,CA-2017-102337,-87.3418
1448,US-2014-112564,-1.7514
1450,US-2015-160150,-1.35
1461,US-2016-128902,-31.3722
1463,CA-2016-152289,-29.2776
1465,CA-2014-151708,-3.0344
1466,CA-2014-151708,-10.7973
1473,US-2015-105676,-4.0128
1496,CA-2017-152485,-0.2098
1501,CA-2017-130386,-47.2542
1505,CA-2015-153388,-175.8708
1513,CA-2017-112809,-33.139
1514,CA-2017-112809,-11.4648
1515,US-2017-160759,-9.097999999999999
1524,CA-2015-144806,-58.6872
1547,CA-2015-111395,-40.6504
1550,US-2017-124926,-24.7086
1562,US-2017-102890,-295.9785
1566,CA-2015-129112,-0.2685
1567,CA-2015-129112,-13.6152
1570,US-2014-157385,-67.941
1574,CA-2014-101602,-9.152999999999999
1575,CA-2014-101602,-21.808000000000003
1580,CA-2015-131338,-153.1224
1594,CA-2015-118423,-35.9058
1595,CA-2017-149181,-2.0568
1600,CA-2017-158876,-13.993
1614,US-2016-113509,-13.6461
1629,CA-2017-101049,-34.38
1636,CA-2014-168984,-167.27
1637,CA-2014-168984,-87.6672
1646,CA-2015-105221,-3.094
1647,CA-2015-105221,-0.7128
1648,CA-2015-120341,-100.92
1649,CA-2015-120341,-9.1788
1661,CA-2017-144526,-158.102
1662,CA-2017-144526,-9.264
1664,CA-2016-128531,-7.4394
1666,CA-2016-128531,-2.3748
1669,US-2015-157154,-373.3048
1674,CA-2015-143077,-10.4196
1675,CA-2015-143077,-10.2114
1678,CA-2014-122882,-14.5764
1681,CA-2014-122882,-559.356
1685,CA-2017-149489,-0.99
1686,CA-2017-149489,-5.7638
1689,CA-2014-142839,-227.4912
1704,CA-2016-106306,-7.1148
1705,CA-2015-100545,-9.288
1709,CA-2017-123491,-0.8999
1713,US-2017-124968,-566.5625
1714,CA-2017-104003,-14.4784
1723,US-2015-123218,-71.8116
1727,US-2017-164056,-69.89
1732,US-2016-131149,-33.804
1743,CA-2017-152807,-2.5128
1744,CA-2017-152807,-55.3
1746,CA-2016-155670,-8.2368
1750,CA-2015-139094,-32.5226
1757,US-2015-107349,-66.5088
1760,CA-2015-130785,-4.8392
1762,CA-2015-130785,-20.6964
1767,US-2014-158057,-5.8604
1768,US-2014-158057,-39.4565
1769,CA-2017-146024,-1.3952
1770,CA-2017-146024,-20.1663
1771,CA-2016-129686,-24.496
1802,CA-2017-158379,-4.2987
1803,CA-2017-158379,-1049.3406
1809,CA-2016-165484,-12.117
1814,CA-2015-131597,-8.5068
1818,US-2014-130379,-166.32
1819,US-2014-130379,-24.189
1820,CA-2016-168956,-225.5568
1822,CA-2016-168956,-2.6982
1824,CA-2016-167507,-25.055999999999997
1829,CA-2014-103373,-168.9558
1833,CA-2017-162691,-263.9967
1843,CA-2015-135391,-30.588
1856,US-2017-158218,-15.99
1857,US-2017-158218,-53.071999999999996
1860,US-2017-121251,-28.9764
1863,US-2016-100839,-465.56800000000004
1865,US-2017-116659,-92.6955
1868,CA-2015-127110,-17.6076
1875,US-2016-112977,-22.098000000000003
1877,CA-2017-118885,-44.2764
1879,US-2017-166611,-48.1194
1887,CA-2014-140165,-331.96
1889,CA-2014-142587,-122.87700000000001
1898,CA-2014-169775,-336.784
1899,CA-2014-169775,-110.7645
1906,US-2016-150567,-2.1648
1907,US-2016-150567,-21.6144
1937,CA-2016-112109,-13.312000000000001
1938,CA-2016-112109,-1.2558
1939,CA-2016-112109,-6.1152
1943,CA-2017-144064,-5.184
1948,CA-2017-157987,-93.3262
1972,CA-2014-148950,-8.6768
1974,CA-2014-148950,-2.1885
1991,CA-2017-111374,-3.7996
1994,CA-2017-133648,-2.1195
1995,US-2017-147221,-766.012
1996,US-2017-147221,-3.7196
2004,US-2017-143028,-17.046
2007,CA-2017-165386,-36.6744
2039,CA-2015-122287,-3.3264
2040,CA-2015-122287,-6.104
2049,CA-2015-142237,-2.0016
2050,CA-2015-142237,-4.752
2051,CA-2015-142237,-73.176
2065,CA-2014-106439,-9.147
2069,CA-2015-133452,-97.7394
2070,CA-2016-146521,-1.294
2071,US-2017-110996,-46.137
2091,CA-2017-166142,-48.7839
2100,US-2014-140116,-15.9102
2102,CA-2014-123295,-25.9136
2106,US-2014-152723,-1.4016
2116,CA-2015-159786,-13.978
2120,US-2017-168690,-1.9656
2121,CA-2017-158246,-2.6997
2133,CA-2015-122210,-122.3928
2134,CA-2015-122210,-2.3814
2136,CA-2015-156377,-11.439
2137,CA-2015-156377,-5.8496
2141,CA-2014-159520,-347.1174
2143,CA-2016-155481,-4.7976
2145,US-2016-152051,-18.0882
2146,US-2016-152051,-27.9312
2147,US-2016-152051,-50.8704
2150,US-2017-139969,-53.2704
2154,US-2016-120460,-10.1736
2159,CA-2016-159737,-14.9736
2165,CA-2016-154018,-150.414
2167,CA-2016-154018,-11.0005
2169,CA-2017-117870,-8.997
2170,CA-2017-117870,-26.9955
2171,US-2017-137491,-8.7232
2173,CA-2016-112025,-13.895999999999999
2206,US-2014-103905,-46.3946
2221,CA-2015-131884,-89.089
2223,CA-2015-131884,-24.2352
2225,CA-2016-106383,-98.8018
2228,CA-2016-139157,-115.7058
2238,CA-2017-166849,-52.17
2241,US-2016-126893,-115.4958
2279,CA-2017-142622,-6.098
2280,CA-2017-142622,-23.0352
2305,CA-2016-115574,-14.1372
2312,US-2017-120418,-48.5082
2329,US-2015-147739,-68.392
2343,US-2014-155894,-29.3436
2346,CA-2016-159373,-2.1624
2357,US-2014-148838,-447.5947
2358,US-2014-148838,-553.6476
2359,US-2014-148838,-122.7816
2362,CA-2017-136497,-10.054
2366,CA-2014-102295,-18.1068
2368,US-2016-129469,-26.6352
2371,CA-2016-159940,-27.1296
2374,CA-2016-159940,-14.4784
2376,US-2014-164616,-58.8616
2403,US-2016-110170,-225.0976
2405,CA-2017-108574,-28.9674
2421,CA-2016-155551,-48.9549
2424,US-2017-147669,-10.4184
2425,US-2017-147669,-104.67299999999999
2427,CA-2016-169922,-2.1504
2428,CA-2016-169922,-13.6488
2429,CA-2016-169922,-9.0944
2437,CA-2014-164210,-99.2664
2441,CA-2016-146934,-19.9184
2447,CA-2016-119165,-14.081
2471,US-2016-135923,-67.6704
2473,CA-2016-114972,-29.9178
2477,CA-2017-102750,-99.1764
2480,CA-2017-141992,-32.6366
2493,CA-2016-146206,-34.391999999999996
2501,CA-2017-131618,-3.5712
2502,CA-2017-131618,-16.38
2507,CA-2015-120397,-85.2384
2512,CA-2017-155089,-33.484
2514,CA-2016-124506,-2.0568
2526,CA-2015-124541,-12.075
2527,CA-2015-124541,-16.884
2534,US-2017-117723,-337.806
2536,CA-2015-168746,-54.5958
2537,CA-2015-168746,-100.7944
2538,CA-2015-168746,-36.253
2539,CA-2015-113404,-219.1644
2546,CA-2017-108070,-6.0489999999999995
2556,US-2016-126844,-32.32
2569,CA-2017-134404,-35.6174
2590,US-2016-115455,-7.7748
2591,US-2016-115455,-300.735
2605,CA-2014-112718,-0.8558
2609,CA-2014-127446,-121.8735
2612,CA-2014-127446,-3.9624
2627,US-2017-165344,-935.9595
2628,US-2017-165344,-7.48
2634,CA-2015-116750,-5.784
2663,CA-2016-164784,-142.071
2664,CA-2016-164784,-2.0108
2676,US-2014-160780,-8.1312
2677,US-2014-160780,-16.776
2685,CA-2016-133123,-2.4564
2686,US-2016-128195,-6.567
2689,CA-2017-156412,-4.455
2695,CA-2014-145317,-16.426
2708,US-2015-120572,-8.9796
2717,CA-2014-110030,-14.3856
2723,CA-2017-149888,-71.994
2724,CA-2017-149888,-140.1408
2725,CA-2017-119193,-1.3128
2744,CA-2014-155887,-130.0104
2745,US-2015-165449,-1.3584
2746,CA-2015-110247,-6.0324
2761,CA-2017-165757,-7.5768
2762,CA-2017-165757,-23.8855
2766,US-2015-122140,-80.48
2767,US-2015-122140,-0.6265
2775,CA-2015-138534,-13.7976
2781,US-2016-106677,-15.992
2782,CA-2016-116974,-15.5844
2785,US-2014-117744,-24.803
2787,US-2014-117744,-23.976
2794,CA-2014-154599,-18.147000000000002
2803,CA-2015-122623,-2.0364
2821,CA-2017-131016,-2.9739999999999998
2823,US-2014-112914,-97.2312
2824,US-2014-112914,-4.3584
2829,CA-2014-148915,-94.333
2836,CA-2016-147368,-27.828000000000003
2840,CA-2017-135650,-32.3388
2841,CA-2017-112865,-0.9012
2842,US-2016-162852,-12.0784
2844,CA-2017-152093,-1143.891
2847,CA-2016-123617,-5.6994
2848,US-2016-128293,-12.9568
2865,CA-2016-115588,-3.312
2866,CA-2016-115588,-2.436
2869,CA-2014-148040,-35.3646
2873,US-2016-167339,-5.7588
2880,CA-2014-165540,-13.7175
2883,US-2016-159856,-34.641
2896,US-2015-114839,-5.8346
2902,CA-2016-153577,-7.7094
2920,US-2015-141453,-5.8229999999999995
2926,US-2017-120390,-1306.5504
2950,CA-2017-134915,-5.6784
2955,CA-2017-168900,-1.9275
2964,CA-2014-162866,-19.7712
2968,CA-2017-167941,-10.6176
2970,CA-2017-167941,-51.8272
2972,CA-2015-137512,-31.3722
2974,CA-2017-139773,-2.6936
2982,US-2014-112872,-170.8038
2997,CA-2014-138317,-172.4925
2999,CA-2014-138317,-7.2048
3008,CA-2017-134845,-9.222999999999999
3009,CA-2017-134845,-3399.98
3010,CA-2017-134845,-15.8356
3011,CA-2017-134845,-6.5736
3013,US-2015-138919,-103.266
3014,US-2016-160528,-172.7328
3015,US-2016-160528,-10.1736
3016,US-2016-160528,-33.32
3021,CA-2017-124674,-14.4588
3030,US-2016-114293,-12.196
3037,CA-2017-101749,-6.4233
3042,CA-2015-135174,-255.7425
3057,CA-2017-131492,-3.3506
3074,CA-2014-143903,-14.229000000000001
3075,CA-2014-143903,-140.196
3082,CA-2017-118773,-417.0936
3084,CA-2017-118773,-2.6892
3085,CA-2017-118773,-32.48
3094,CA-2015-114468,-13.5548
3096,CA-2017-135692,-42.1096
3101,CA-2016-124562,-9.5018
3113,CA-2016-150350,-39.9528
3116,CA-2015-121720,-182.637
3120,CA-2015-121720,-62.88
3121,CA-2015-121720,-3.14
3124,CA-2017-149895,-47.3968
3132,CA-2017-164168,-45.84
3133,CA-2017-164168,-15.5904
3136,CA-2017-164168,-0.5598
3137,CA-2017-164168,-17.7072
3139,US-2014-122959,-336.6272
3142,US-2016-148110,-24.843000000000004
3149,CA-2015-147830,-2639.9912
3150,CA-2015-147830,-16.998
3154,CA-2015-139584,-75.8304
3157,US-2016-162677,-17.9964
3158,US-2014-150924,-8.029
3166,CA-2016-138695,-24.392
3169,US-2016-133879,-4.752
3173,US-2017-132059,-240.78400000000002
3183,CA-2014-123498,-44.2782
3188,US-2015-163783,-3.168
3190,CA-2017-158953,-9.555
3191,CA-2014-165428,-6.0192
3195,CA-2015-149384,-2.244
3209,US-2017-108245,-18.5262
3224,CA-2014-108189,-3.264
3226,CA-2014-108189,-0.0895
3229,US-2017-156356,-44.2782
3230,US-2017-156356,-4.7784
3231,US-2017-156356,-7.7292
3233,CA-2016-140746,-15.5826
3236,US-2016-127971,-77.333
3238,US-2016-127971,-2.8272
3240,CA-2017-114524,-22.8956
3242,CA-2017-113355,-18.1176
3255,US-2016-161844,-29.3238
3256,US-2016-161844,-2.0622
3257,US-2016-162103,-4.704
3282,CA-2014-103702,-46.8776
3292,CA-2014-138023,-52.632
3294,US-2015-110569,-12.796
3297,US-2014-159926,-40.7976
3298,US-2014-159926,-16.3183
3299,US-2014-159926,-107.9928
3301,US-2014-159926,-1.4256
3305,CA-2014-104738,-3.6576
3314,CA-2017-161739,-427.45
3322,CA-2014-165309,-1480.0335
3323,CA-2014-165309,-1.9744
3331,CA-2017-122595,-1.3208
3346,CA-2017-154732,-25.648000000000003
3352,US-2014-150434,-4.032
3356,CA-2016-139234,-5.2932
3357,CA-2016-139234,-3.272
3362,CA-2016-130050,-3.8208
3376,CA-2017-142867,-22.0416
3386,CA-2017-148404,-33.635999999999996
3387,CA-2017-148404,-36.1116
3390,CA-2014-166471,-43.8336
3391,CA-2014-105340,-11.0848
3400,CA-2015-129700,-8.9152
3401,CA-2017-168739,-52.3392
3403,US-2014-150119,-12.0588
3404,US-2014-150119,-12.0588
3405,US-2014-150119,-5.2416
3426,US-2017-111024,-103.9882
3433,US-2015-100531,-22.62
3434,US-2015-100531,-12.7512
3435,CA-2017-152583,-8.5008
3436,CA-2017-152583,-68.1302
3442,CA-2016-116344,-16.9568
