,order_id,profit
3456,CA-2017-136448,-2.7552
3457,CA-2017-136448,-412.6154
3478,CA-2016-131289,-195.4788
3485,CA-2017-120705,-29.4368
3486,CA-2015-157322,-5.8346
3487,CA-2015-157322,-92.7996
3504,CA-2014-166863,-5.088
3505,CA-2014-166863,-19.8744
3508,CA-2014-166863,-97.72
3509,CA-2014-166863,-127.37200000000001
3510,CA-2017-140326,-117.882
3517,CA-2015-124975,-525.6405
3526,CA-2016-130680,-9.56
3540,CA-2016-157511,-7.098
3543,CA-2017-121216,-74.7456
3549,CA-2016-152555,-36.1764
3551,CA-2017-107832,-5.9808
3559,CA-2017-109757,-20.448
3560,CA-2017-109757,-3.0576
3565,CA-2016-137176,-12.0064
3585,CA-2017-121839,-253.4337
3591,CA-2016-164154,-17.9424
3595,CA-2014-102869,-4.8528
3597,CA-2014-102869,-31.6204
3600,CA-2014-159835,-93.99
3608,CA-2014-140228,-37.7332
3612,CA-2017-112529,-71.8116
3614,CA-2016-154536,-7.3255
3632,CA-2016-145177,-9.7902
3638,CA-2016-145177,-29.0745
3639,CA-2016-145177,-46.592
3646,CA-2015-168459,-2.0622
3653,CA-2017-168102,-21.294
3663,CA-2014-129364,-4.5192
3665,CA-2014-129364,-2.6025
3666,CA-2014-129364,-18.186
3671,CA-2016-104969,-100.92
3672,CA-2017-154109,-30.9332
3685,CA-2016-108567,-2.245
3688,US-2015-131359,-45.9954
3705,CA-2014-120544,-2.5472
3706,CA-2014-120544,-87.1488
3721,US-2014-169789,-459.9875
3754,CA-2016-116799,-56.343
3762,CA-2017-125878,-3.0396
3763,CA-2016-163153,-1.4196
3768,CA-2016-155530,-325.572
3769,US-2016-101196,-19.5624
3781,CA-2017-165204,-63.0056
3783,CA-2017-112487,-2.61
3789,CA-2015-111325,-3.3879
3793,US-2014-117163,-16.65
3796,CA-2017-147760,-192.0468
3805,CA-2015-113628,-4.0158
3806,CA-2015-113628,-3.7296
3807,CA-2015-113628,-72.039
3818,CA-2017-141873,-15.7176
3831,CA-2014-105984,-209.99400000000003
3832,CA-2014-105984,-34.9176
3836,CA-2014-126760,-109.5822
3843,CA-2014-101931,-36.294000000000004
3850,CA-2017-130526,-53.7088
3853,US-2017-105389,-6.237
3857,CA-2017-154039,-269.3376
3862,CA-2015-157133,-182.352
3872,CA-2016-136231,-63.1092
3875,CA-2016-140641,-26.733
3879,CA-2015-129896,-19.5624
3880,CA-2015-129896,-36.4704
3883,US-2017-127341,-20.6176
3892,US-2014-112200,-16.467
3899,CA-2015-151043,-1.1996
3903,CA-2015-167010,-6.952000000000001
3904,CA-2015-167010,-68.392
3905,CA-2015-167010,-3.2175
3906,CA-2015-167010,-9.7972
3908,CA-2015-167010,-211.47
3912,US-2017-142573,-448.89599999999996
3915,US-2017-142573,-6.1248
3916,US-2017-142573,-42.8967
3926,CA-2016-162082,-14.196
3936,CA-2015-118955,-25.3764
3944,CA-2017-167871,-0.6624
3948,CA-2016-119963,-18.222
3955,CA-2016-156573,-8.6457
3965,CA-2016-146010,-32.508
3966,US-2015-163685,-9.1648
3976,CA-2017-101308,-20.1362
3977,CA-2014-114517,-19.5492
3980,CA-2016-135265,-3.5996
3988,CA-2014-137589,-64.4274
4000,CA-2016-145730,-127.5792
4018,CA-2014-154963,-4.8588
4019,CA-2014-154963,-15.1767
4026,CA-2017-139311,-22.511999999999997
4032,US-2016-108777,-14.3313
4043,CA-2015-136378,-13.734000000000002
4044,CA-2017-100356,-62.3792
4050,CA-2014-122931,-81.8544
4053,CA-2014-122931,-337.806
4054,CA-2014-122931,-20.1528
4055,CA-2014-163034,-8.0775
4056,CA-2015-124058,-15.4581
4067,CA-2016-145303,-21.680999999999997
4068,CA-2016-145303,-16.5396
4069,CA-2016-145303,-52.8908
4079,CA-2016-140417,-3.5154
4080,US-2017-151316,-320.2395
4082,CA-2017-163692,-6.0237
4090,CA-2017-166576,-55.256
4098,US-2017-102288,-5.2072
4099,US-2017-102288,-1.11
4104,US-2016-148334,-6.8992
4106,CA-2015-105599,-14.1639
4118,CA-2017-117394,-1.4280000000000002
4123,CA-2017-123239,-2.2758
4126,CA-2014-127299,-944.9946
4128,CA-2014-115336,-23.892
4136,CA-2016-117226,-10.386
4143,CA-2017-112725,-13.5882
4145,CA-2017-106068,-15.1311
4147,CA-2017-106068,-2.07
4148,CA-2017-106068,-58.3056
4152,CA-2016-139689,-27.9312
4153,CA-2016-139689,-1.9656
4155,CA-2015-101091,-19.9824
4162,US-2017-106131,-14.7931
4166,CA-2014-157924,-65.0352
4178,CA-2017-128426,-6.36
4184,CA-2017-112536,-10.6547
4185,CA-2017-112536,-3.2934
4195,US-2016-161683,-14.5536
4206,CA-2014-145387,-60.6078
4221,CA-2016-108644,-3.2406
4222,US-2014-102631,-42.4926
4224,CA-2015-154970,-6.9282
4226,CA-2017-100223,-348.6294
4227,CA-2017-100223,-17.6607
4230,CA-2017-100223,-10.4214
4233,CA-2016-162404,-18.8364
4248,CA-2015-155068,-13.2867
4252,CA-2017-163160,-145.17600000000002
4253,CA-2017-163160,-6.8094
4254,CA-2015-101924,-6.8334
4255,CA-2016-124793,-22.1382
4260,CA-2017-110429,-7.782
4261,US-2016-131611,-160.2952
4262,US-2016-131611,-6.237
4263,US-2016-131611,-225.0976
4264,US-2016-131611,-20.1408
4272,CA-2015-123456,-121.58
4281,CA-2015-105690,-76.0116
4284,CA-2017-127516,-12.9568
4285,US-2015-117184,-49.92
4290,CA-2017-130967,-10.7964
4291,CA-2017-101581,-120.51299999999999
4306,CA-2014-125829,-64.5444
4316,CA-2014-152345,-5.6943
4318,US-2015-147662,-11.9616
4319,US-2015-147662,-80.9955
4320,US-2015-147662,-1.6764
4340,CA-2017-105410,-131.5008
4345,CA-2017-169894,-15.1976
4346,CA-2017-169894,-41.5872
4348,US-2017-100482,-4.746
4351,CA-2017-153654,-12.672
4352,CA-2015-155600,-1065.372
4355,CA-2017-162565,-66.062
4356,CA-2017-162565,-14.8704
4378,CA-2015-152891,-31.647
4379,US-2015-122784,-4.4639999999999995
4380,US-2015-122784,-126.4816
4382,US-2015-122784,-52.196000000000005
4386,CA-2017-111556,-25.2956
4391,CA-2014-142965,-5.1968
4392,CA-2014-142965,-21.888
4394,US-2014-138758,-46.7362
4402,CA-2015-164336,-2.436
4415,CA-2014-160157,-21.4704
4416,CA-2014-139633,-4.0216
4432,CA-2016-163398,-3.6003
4434,CA-2016-163398,-71.2962
4452,US-2015-146745,-12.9568
4455,CA-2017-105851,-299.8116
4457,US-2017-125717,-29.4368
4459,US-2017-125717,-58.8616
4465,CA-2017-168641,-16.0784
4467,CA-2017-156895,-23.7822
4468,CA-2017-121300,-15.4666
4470,CA-2017-121300,-189.321
4484,CA-2015-162621,-25.2185
4485,CA-2015-162621,-14.687999999999999
4486,CA-2015-162621,-7.8225
4491,CA-2014-150798,-51.983999999999995
4494,CA-2017-155075,-462.8624
4506,CA-2017-167003,-6.4233
4509,CA-2016-118969,-40.1808
4526,CA-2016-134691,-3.9032
4537,CA-2015-104129,-28.224
4538,US-2017-132206,-8.904
4540,CA-2015-126557,-5.4801
4543,CA-2015-126557,-2.9884
4545,CA-2015-126557,-2.134
4554,US-2017-117331,-6.5619
4556,CA-2014-110219,-9.1335
4560,CA-2017-129490,-57.6312
4561,CA-2014-101175,-1.2588
4563,US-2017-149510,-21.1068
4565,CA-2015-111990,-17.2854
4589,CA-2016-129868,-5.4882
4611,CA-2016-144540,-166.3935
4619,CA-2017-147228,-1.9872
4621,CA-2017-147228,-3.2310000000000003
4638,CA-2017-130141,-2.5344
4639,CA-2017-130141,-28.9568
4642,CA-2016-143910,-8.097999999999999
4657,CA-2015-112130,-0.3444
4658,CA-2015-112130,-36.1764
4659,CA-2015-112130,-9.594
4661,CA-2016-116232,-6.0048
4665,US-2017-133200,-18.802
4666,US-2017-133200,-119.1918
4667,US-2017-133200,-57.951
4680,CA-2016-159912,-56.448
4681,CA-2016-159912,-81.94
4682,CA-2016-159912,-2.7888
4683,CA-2016-159912,-2.3814
4685,US-2017-154851,-4.7625
4688,CA-2014-138681,-42.4116
4697,CA-2017-140298,-14.8832
4699,CA-2017-140298,-6.9965
4700,CA-2016-166240,-19.602
4708,CA-2014-112403,-0.5964
4710,CA-2014-108273,-74.9526
4718,CA-2014-106229,-209.7693
4721,CA-2016-131968,-6.9216
4724,CA-2014-119151,-37.9434
4736,CA-2015-105725,-0.8886
4748,CA-2016-159989,-9.152999999999999
4749,CA-2017-103499,-23.5764
4751,CA-2017-126354,-2.588
4753,CA-2017-169817,-1.5264
4754,US-2017-144582,-69.3952
4769,CA-2017-119746,-4.04
4778,CA-2014-159310,-2.214
4782,CA-2015-104346,-143.7904
4784,CA-2015-104346,-6.534
4787,CA-2015-104346,-248.166
4793,US-2016-148901,-44.1462
4798,US-2016-148901,-7.612
4799,US-2016-148901,-9.8208
4800,CA-2017-136364,-7.2589
4808,CA-2016-121370,-21.7176
4815,CA-2014-139598,-42.588
4817,CA-2015-140025,-1181.2824
4819,CA-2016-134222,-35.8848
4820,CA-2016-140018,-24.276
4821,CA-2016-140018,-9.111
4834,CA-2017-106831,-2.6586
4836,CA-2017-106831,-34.3148
4838,CA-2016-136049,-4.0722
4839,CA-2017-118402,-54.882
4866,CA-2017-131366,-14.998
4869,CA-2017-164042,-46.716
4870,CA-2017-164042,-11.5938
4871,CA-2017-164042,-1.9602
4875,US-2016-131891,-1.476
4894,US-2014-122021,-7.8588
4896,CA-2016-130484,-18.4464
4901,US-2014-161613,-19.2588
4904,CA-2014-133809,-8.6592
4905,CA-2014-133809,-2.0774
4909,CA-2017-127306,-4.577
4910,CA-2017-127306,-1.8392
4914,CA-2017-163125,-32.6646
4917,CA-2017-101728,-3.9032
4923,CA-2017-117653,-67.5435
4930,CA-2015-106978,-0.792
4954,CA-2015-127607,-4.396
4961,CA-2016-141180,-5.176
4967,US-2016-153815,-28.5978
4977,US-2016-131114,-11.7612
4978,US-2016-131114,-1.4280000000000002
4985,CA-2016-149279,-2.1756
4988,US-2017-122714,-2929.4845
4994,CA-2017-155824,-10.0372
5005,CA-2015-102876,-6.9828
5006,CA-2015-102876,-131.994
5007,CA-2015-102876,-3.9384
5008,US-2017-139647,-356.9643
5009,US-2017-160465,-22.62
5011,US-2017-160465,-52.641000000000005
5013,CA-2014-153850,-250.396
5035,CA-2015-136469,-37.1124
5045,US-2014-104759,-13.8278
5052,CA-2015-141243,-437.5404
5055,CA-2016-120796,-83.205
5063,CA-2017-142090,-653.2834
5072,CA-2014-134572,-95.67
5074,CA-2014-134572,-131.951
5076,US-2017-133312,-29.6058
5082,CA-2015-144302,-9.5568
5083,CA-2015-109001,-93.2316
5084,CA-2015-109001,-1.2890000000000001
5085,CA-2015-109001,-1.7892
5088,CA-2017-156720,-0.6048
5090,US-2014-140452,-31.535999999999998
5091,US-2014-140452,-120.37200000000001
5092,US-2014-140452,-7.007999999999999
5093,US-2014-140452,-4.8492
5094,US-2014-140452,-8.05
5095,US-2014-140452,-8.3524
5107,CA-2014-138450,-35.046
5109,CA-2015-153073,-7.4358
5121,CA-2014-160766,-108.3348
5154,CA-2017-163006,-178.8468
5155,CA-2017-163006,-10.3124
5157,CA-2015-156146,-14.603
5160,CA-2015-161627,-17.0352
5171,CA-2017-106432,-3.5224
5172,CA-2017-106432,-91.7586
5182,CA-2015-134719,-337.806
5183,US-2015-154389,-162.2296
5186,US-2017-136679,-27.2922
5195,CA-2016-103982,-786.0144
5224,CA-2016-119865,-44.196000000000005
5239,CA-2017-146367,-5.6406
5244,US-2015-168914,-52.9584
5251,CA-2015-125185,-7.098
5252,CA-2015-125185,-5.4548
5258,CA-2014-105165,-4.8180000000000005
5259,CA-2014-105165,-22.948
5260,CA-2014-105165,-2.918
5269,CA-2017-125913,-14.9877
5270,US-2016-158309,-2.6208
5274,CA-2014-113859,-9.7176
5283,CA-2017-105991,-7.3232
5284,CA-2017-105991,-152.9847
5287,CA-2014-146283,-13.81
5290,CA-2015-111073,-15.4764
5300,US-2014-139500,-1.0656
5301,US-2014-166310,-7.476
5305,CA-2017-131254,-46.3998
5307,CA-2017-131254,-2287.782
5316,US-2017-162558,-21.888
5317,US-2017-162558,-1002.7836
5318,US-2017-162558,-26.2476
5357,US-2017-126060,-32.2192
5370,CA-2015-118738,-69.4722
5375,CA-2014-125542,-30.2288
5395,CA-2016-163202,-2.0349
5411,US-2017-125647,-197.5752
5413,US-2017-125647,-8.9964
5417,US-2016-151827,-60.8361
5429,CA-2017-117422,-4.9728
5434,CA-2014-103317,-6.867000000000001
5457,US-2014-107405,-3.8646
5459,CA-2014-146591,-23.715999999999998
5462,CA-2014-146591,-320.597
5469,CA-2017-116946,-17.6076
5470,CA-2017-116946,-183.6324
5476,CA-2014-101770,-1.3083
5481,CA-2017-148999,-68.1096
5483,CA-2015-156608,-6.2860000000000005
5484,CA-2017-134495,-5.6943
5487,CA-2017-134495,-19.1058
5491,CA-2014-105249,-4.8392
5492,CA-2015-113523,-6.1248
5502,CA-2017-127782,-186.16
5514,CA-2017-117667,-10.284
5518,CA-2017-117667,-28.7964
5536,US-2017-150595,-54.5958
5537,US-2017-150595,-2.6268
5539,CA-2016-134936,-218.8656
5540,CA-2016-134936,-7.656000000000001
5541,CA-2016-134936,-4.1712
5548,US-2014-159618,-3.123
5551,US-2014-159618,-12.9987
5564,CA-2017-157966,-2.5648
5567,CA-2017-157966,-7.3015
5569,CA-2014-151162,-23.951999999999998
5571,CA-2014-151162,-9.1845
5572,CA-2014-151162,-44.985
5576,CA-2017-137498,-15.245
5590,US-2017-108014,-45.9333
5598,CA-2014-108903,-3.5622
5603,CA-2016-134516,-11.0691
5607,CA-2015-145828,-4.641
5625,CA-2017-148810,-13.6776
5626,US-2016-146066,-339.705
5651,CA-2016-145261,-30.16
5654,CA-2016-145261,-8.4582
5655,CA-2016-145261,-264.215
5657,CA-2016-145261,-7.17
5659,CA-2016-108875,-95.823
5661,CA-2016-141957,-8.1312
5674,CA-2014-126802,-50.6688
5686,CA-2015-119550,-90.3762
5692,CA-2016-126165,-1.7772
5693,CA-2017-126123,-42.4638
5694,CA-2017-126123,-23.548000000000002
5698,CA-2016-125661,-22.7435
5700,US-2014-123519,-52.3365
5721,CA-2014-103191,-82.884
5745,CA-2016-113733,-2.484
5747,CA-2014-145800,-184.8366
5752,CA-2014-163748,-8.532
5755,CA-2015-149300,-1.9791
5771,CA-2016-142398,-31.9144
5781,CA-2017-141117,-384.7164
5783,CA-2017-141117,-16.6012
5786,CA-2017-115070,-3.0933
5796,CA-2014-166716,-6.0196
5802,CA-2017-113873,-27.2646
5806,CA-2016-125017,-18.1808
5811,US-2015-106495,-0.7295
5819,CA-2017-117632,-10.7055
5824,CA-2017-161067,-8.0784
5831,CA-2015-101868,-42.8
5832,CA-2015-101868,-26.964000000000002
5833,CA-2015-101868,-8.1675
5851,CA-2015-112214,-1.2558
5852,CA-2015-112214,-4.896
5853,CA-2015-112214,-2.1792
5854,CA-2015-112214,-11.439
5865,CA-2016-158211,-80.178
5879,CA-2016-133935,-99.6219
5915,US-2015-126977,-25.049
5920,CA-2016-130288,-120.0508
5926,US-2017-169551,-45.3492
5928,US-2017-169551,-113.99799999999999
5952,CA-2014-155796,-250.5408
5971,CA-2016-135636,-67.851
5989,US-2017-163300,-20.7846
5990,CA-2016-162187,-4.06
5992,CA-2016-162187,-137.529
5994,CA-2016-162187,-147.8655
5999,CA-2014-124079,-4.1712
6000,US-2017-146878,-8.6058
6031,US-2015-155369,-52.8336
6032,US-2015-155369,-512.1468
6040,CA-2017-145702,-35.3646
6044,CA-2015-105571,-12.9168
6045,CA-2015-105571,-1031.5385
6051,CA-2016-124016,-9.7608
6052,CA-2016-113551,-3.4122
6064,CA-2017-166695,-97.176
6068,CA-2015-120901,-26.7204
6070,CA-2015-120901,-1.3248
6078,US-2014-165589,-11.322000000000001
6079,US-2016-132577,-9.6348
6081,US-2016-132577,-0.6008
6083,US-2016-132577,-6.732
6086,US-2017-162068,-0.99
6101,US-2017-132381,-83.8752
6103,CA-2014-120852,-49.5516
6104,CA-2014-120852,-8.18
6106,CA-2016-150007,-3.2436
6107,CA-2016-124590,-21.0686
6111,CA-2016-124590,-12.8392
6118,CA-2017-143378,-128.2388
6133,CA-2015-105613,-186.5682
6135,CA-2014-131247,-12.097999999999999
6146,CA-2017-101322,-34.0704
6160,CA-2014-103989,-25.737
6190,CA-2017-104927,-9.8115
6192,CA-2017-113453,-76.9972
6193,CA-2017-113453,-4.461
6198,CA-2015-146675,-4.9005
6200,CA-2016-133669,-47.0304
6204,CA-2016-133697,-14.5764
6205,CA-2017-148138,-6.396
6221,CA-2017-140627,-54.588
6222,CA-2015-133445,-103.8606
6223,CA-2015-133445,-14.5584
6225,CA-2016-148208,-20.2356
6232,US-2017-142188,-17.991
6239,CA-2014-134621,-14.592
6248,CA-2014-101147,-6.3441
6253,CA-2015-133977,-2.5256
6254,CA-2017-141425,-81.7258
6259,CA-2016-132479,-729.9138
6266,CA-2017-102379,-7.9984
6275,US-2016-139087,-4.6764
6279,CA-2015-116484,-26.541
6282,CA-2016-125080,-231.4116
6284,CA-2014-100090,-87.9354
6297,US-2014-161305,-38.1114
6302,CA-2016-163328,-4.1762
6303,CA-2016-163328,-14.4078
6305,CA-2016-163328,-97.5528
6338,US-2017-105830,-35.2152
6347,CA-2017-161557,-105.69
6349,US-2015-161347,-2.01
6352,CA-2014-110611,-13.637
6366,CA-2016-103919,-29.511999999999997
6372,CA-2014-107811,-1.249
6377,US-2014-163797,-11.8256
6378,CA-2016-127236,-167.986
6379,CA-2016-127236,-36.9544
6380,US-2017-104661,-52.4544
6383,US-2017-104661,-6.6278
6404,CA-2017-161774,-12.849
6411,CA-2017-142671,-7.68
6413,CA-2016-111976,-25.3344
6414,CA-2016-111976,-1.3464
6420,CA-2015-149650,-73.8192
6423,CA-2016-143714,-4.196000000000001
6425,CA-2016-143714,-24.4764
6426,CA-2014-165764,-1.624
6427,CA-2014-165764,-299.2614
6428,CA-2014-165764,-10.4874
6429,CA-2014-165764,-51.294
6435,US-2017-113992,-97.4988
6436,CA-2014-166891,-6.5489999999999995
6443,US-2017-119816,-77.625
6471,CA-2014-149524,-53.2856
6472,CA-2017-140872,-3.4914
6474,CA-2017-140872,-2.5749
6479,CA-2017-140872,-4.14
6480,CA-2017-113908,-115.4304
6484,CA-2015-120621,-9.8463
6491,CA-2017-111262,-2.7
6493,CA-2017-111262,-3.272
6498,CA-2014-129147,-107.9928
6499,CA-2014-129147,-10.0464
6500,CA-2014-129147,-13.4694
6504,US-2016-128909,-24.9624
6521,CA-2016-129308,-12.9987
6522,CA-2016-129308,-4.7625
6523,CA-2016-129308,-7.85
6527,CA-2014-103744,-6.8634
6532,CA-2014-128209,-50.098
6533,CA-2014-169684,-147.8655
6534,CA-2014-169684,-24.588
6541,US-2017-154872,-46.536
6544,CA-2014-113880,-172.1172
6553,CA-2014-137092,-14.7594
6558,CA-2017-144680,-90.774
6560,CA-2014-166086,-38.85
6563,CA-2017-131282,-426.986
6566,CA-2014-100678,-18.1176
6573,CA-2017-123085,-17.0352
6592,CA-2017-157112,-7.84
6594,CA-2014-169257,-0.91
6600,CA-2017-146346,-32.9292
6604,CA-2016-148852,-84.8232
6621,CA-2015-141250,-13.1706
6622,CA-2015-141250,-8.5416
6626,CA-2015-125696,-5.412000000000001
6631,CA-2017-144498,-52.5481
6636,CA-2014-108609,-734.5264
6641,US-2015-156496,-31.4874
6643,US-2016-127334,-304.6653
6645,US-2017-124779,-68.1856
6648,US-2017-124779,-11.6512
6650,US-2017-124779,-39.637
6653,CA-2017-135937,-6.396
6656,CA-2017-135937,-185.7168
6681,US-2015-129637,-15.7514
6682,US-2015-129637,-19.7372
6699,CA-2015-153535,-4.9128
6709,CA-2017-107629,-292.9872
6710,CA-2017-107629,-26.7558
6711,CA-2017-107629,-4.908
6726,CA-2015-156734,-4.4946
6737,CA-2014-144029,-5.1396
6739,US-2017-101784,-13.7403
6760,CA-2016-144764,-8.3524
6761,CA-2016-144764,-19.47
6762,CA-2017-100615,-18.1176
6764,CA-2017-100615,-6.188
6768,CA-2017-139402,-9.9705
6773,US-2016-152373,-17.523
6781,CA-2017-121293,-34.647
6782,CA-2017-121293,-25.991999999999997
6792,CA-2015-145394,-15.5268
6793,CA-2015-168809,-16.5858
6794,CA-2015-168809,-6.0768
6795,CA-2015-168809,-3.94
6796,CA-2016-109827,-24.1026
6797,CA-2016-109827,-386.957
6798,CA-2016-109827,-7.896
6805,CA-2015-128125,-7.832999999999999
6806,CA-2017-156237,-2.588
6807,CA-2017-156237,-18.0385
6808,CA-2017-156237,-29.1528
6809,CA-2017-156237,-12.208
6811,CA-2017-156237,-168.81900000000002
6815,CA-2017-163860,-2.688
6816,CA-2017-163860,-2.3904
6817,CA-2017-163860,-3.2392
6818,CA-2017-163860,-1.406
6829,CA-2016-153101,-12.7785
6836,CA-2015-166338,-10.3824
6858,CA-2017-128965,-19.1058
6861,US-2016-126452,-20.691
6863,US-2016-126452,-7.996
6869,CA-2014-124394,-17.248
6870,CA-2014-124394,-17.9964
6873,US-2015-123918,-95.2476
6882,CA-2017-123036,-56.3108
6893,CA-2017-122028,-7.9068
6894,US-2015-165512,-163.5767
6895,US-2015-165512,-13.0152
6899,CA-2017-111220,-15.0876
6900,CA-2017-111220,-44.235
6905,CA-2014-126277,-2.0016
6911,CA-2014-142510,-31.331999999999997
6915,CA-2015-102806,-18.0312
6927,CA-2014-164182,-2.249
6928,CA-2014-164182,-13.993
6931,CA-2017-137365,-10.7973
6932,CA-2016-129847,-75.8448
6941,CA-2016-106243,-26.195999999999998
6943,CA-2015-130365,-55.256
6944,CA-2015-130365,-23.7822
6946,CA-2017-143021,-29.3238
6966,CA-2017-153822,-2.5248
6969,CA-2017-153822,-13.937999999999999
6985,CA-2017-165099,-3.7584
6992,CA-2017-117443,-22.144000000000002
