,order_id,profit
6997,CA-2015-104871,-110.0232
7002,CA-2014-119466,-7.476
7003,CA-2015-154823,-8.9796
7004,CA-2015-154823,-42.747
7005,CA-2015-154823,-3.8976
7039,US-2017-165358,-14.196
7050,CA-2016-165330,-31.843000000000004
7063,CA-2016-114209,-3.2406
7070,CA-2016-112256,-8.316
7073,CA-2016-106950,-17.5651
7076,CA-2016-106950,-149.6307
7078,CA-2016-106950,-12.628
7081,CA-2017-112004,-6.303
7082,CA-2017-112004,-42.9516
7098,CA-2014-117478,-5.037
7100,CA-2017-128944,-43.4352
7116,US-2014-147774,-51.5154
7132,CA-2015-163965,-5.784
7134,CA-2015-163965,-50.303999999999995
7135,CA-2015-163965,-36.294000000000004
7139,US-2017-141558,-181.265
7140,US-2017-141558,-8.6058
7141,US-2017-141558,-46.4292
7147,CA-2017-142909,-135.08700000000002
7149,CA-2015-106208,-108.8304
7171,US-2017-141677,-226.6368
7173,CA-2017-133067,-1.5414
7174,CA-2017-133067,-7.5168
7180,CA-2017-133102,-1.041
7182,CA-2017-133102,-2.1312
7183,CA-2017-133102,-22.2388
7184,CA-2017-133102,-99.1032
7186,CA-2016-164399,-8.4294
7187,CA-2016-116918,-4.49
7197,CA-2016-104276,-114.3534
7199,CA-2014-118276,-4.8048
7216,CA-2017-154760,-228.7425
7218,CA-2017-113075,-7.119
7233,CA-2016-164924,-319.1916
7239,CA-2017-118892,-630.882
7243,US-2014-127978,-199.61700000000002
7244,US-2014-127978,-10.0512
7258,CA-2017-156363,-6.54
7261,US-2014-143721,-35.5136
7262,CA-2017-122987,-11.19
7263,CA-2017-122987,-0.8392
7266,CA-2016-123337,-12.8784
7268,US-2016-150357,-4.3792
7269,US-2016-150357,-2.73
7277,CA-2017-159282,-479.98800000000006
7278,CA-2017-155936,-5.0094
7280,CA-2017-169439,-9.0904
7284,CA-2014-158281,-121.2705
7288,CA-2017-109183,-272.58
7294,CA-2014-163468,-175.26
7295,CA-2014-163468,-7.476
7296,CA-2014-163468,-30.294
7297,CA-2014-163468,-4.9164
7298,CA-2014-163468,-66.801
7301,CA-2014-137274,-152.7156
7307,CA-2015-162761,-1.3104
7308,CA-2015-162761,-8.5974
7312,CA-2016-132066,-37.9152
7314,CA-2017-158120,-3.465
7326,CA-2016-149349,-8.532
7327,CA-2017-115119,-13.3341
7328,CA-2017-115119,-65.1504
7340,CA-2017-168389,-420.0
7341,CA-2017-168389,-16.5528
7343,CA-2017-168389,-12.147
7344,CA-2014-130421,-459.6072
7348,CA-2017-152135,-81.664
7354,US-2014-115189,-50.3928
7355,US-2014-115189,-192.0468
7357,CA-2016-163594,-36.441
7359,CA-2016-127243,-73.7061
7361,CA-2016-127243,-5.0512
7362,CA-2016-127243,-7.7292
7363,CA-2016-127243,-24.843000000000004
7364,CA-2017-161851,-11.937000000000001
7391,CA-2016-110975,-120.0508
7401,CA-2015-100146,-6.098
7405,CA-2014-121769,-94.6605
7408,CA-2017-121125,-3.094
7409,CA-2017-121125,-0.3398
7410,US-2016-114013,-5.524
7412,US-2016-114013,-116.9805
7414,US-2016-114013,-41.5176
7415,US-2016-114013,-138.14
7416,US-2016-114013,-15.44
7417,US-2016-114013,-28.368000000000002
7418,US-2016-114013,-643.71
7421,CA-2016-101693,-6.0889999999999995
7422,CA-2016-101693,-26.1696
7428,CA-2014-161249,-0.9486
7429,CA-2014-161249,-6.5415
7436,US-2017-163657,-2.9566
7442,CA-2017-127474,-26.085
7446,CA-2017-105669,-77.333
7447,CA-2017-105669,-10.15
7466,CA-2015-100734,-2.8608
7467,CA-2015-100734,-29.4368
7479,CA-2014-129938,-108.2662
7484,US-2015-134558,-105.3164
7489,US-2017-160836,-65.85300000000001
7490,US-2017-160836,-4.2012
7501,US-2017-106579,-18.8728
7505,US-2017-161935,-377.9892
7517,CA-2016-162383,-7.46
7518,CA-2016-162383,-6.4944
7519,CA-2016-162383,-1.2178
7527,CA-2016-107146,-13.3176
7529,US-2017-134642,-22.1382
7532,CA-2017-103415,-14.2716
7535,US-2017-112347,-24.416
7536,US-2017-112347,-363.528
7539,US-2017-112347,-14.34
7543,CA-2014-103492,-19.168
7544,CA-2014-103492,-1.5715
7545,CA-2016-136595,-11.6622
7550,CA-2014-114181,-216.9783
7560,US-2016-166660,-59.8356
7587,CA-2016-158778,-19.3382
7589,CA-2016-158778,-63.3765
7596,CA-2014-131947,-21.945
7600,CA-2016-101791,-33.3582
7601,CA-2016-101791,-1.6752
7611,CA-2014-148425,-4.428
7623,US-2015-159499,-1.459
7627,CA-2014-162089,-9.093
7637,US-2016-157490,-938.28
7638,US-2016-157490,-14.92
7639,US-2016-157490,-9.1816
7642,US-2014-115196,-571.9956
7645,CA-2015-101889,-464.69699999999995
7647,CA-2017-110821,-13.4379
7648,CA-2017-110821,-25.109
7654,CA-2017-155740,-53.7432
7656,CA-2014-105417,-53.7096
7657,CA-2014-105417,-18.2525
7692,CA-2017-107958,-8.1096
7697,CA-2017-151799,-52.6582
7705,CA-2014-139542,-9.5886
7708,CA-2017-139353,-29.4368
7713,CA-2015-149636,-1.3566
7719,CA-2015-139374,-2.5698
7721,CA-2016-113978,-4.8448
7722,CA-2016-113978,-82.884
7725,US-2016-109260,-75.5958
7726,CA-2017-104850,-25.4744
7767,CA-2016-108196,-304.392
7776,CA-2015-132136,-14.5656
7778,CA-2016-162236,-292.1
7779,CA-2016-162236,-34.758
7781,US-2016-117037,-4.7685
7783,US-2016-117037,-10.1736
7785,CA-2017-160801,-3.3894
7786,CA-2016-108364,-2.88
7787,CA-2017-169362,-1.4994
7795,CA-2017-157413,-77.1267
7798,CA-2015-102260,-63.0056
7799,CA-2015-102260,-4.7669999999999995
7801,CA-2015-102260,-2.5632
7802,US-2016-137295,-24.6624
7807,CA-2016-134334,-47.1798
7810,US-2017-109316,-3.5039999999999996
7829,CA-2015-106257,-15.097999999999999
7831,CA-2015-149083,-11.5176
7839,US-2017-123834,-21.3264
7842,CA-2016-128706,-6.8816
7843,CA-2016-104311,-3.7872
7844,CA-2016-104311,-3.168
7847,CA-2014-169649,-53.0088
7855,CA-2017-152261,-12.352
7858,CA-2015-143364,-64.7748
7861,CA-2015-143364,-191.646
7864,US-2017-166233,-2.7
7873,CA-2016-160241,-302.72
7874,CA-2016-155747,-118.0116
7893,CA-2017-128363,-1237.8462
7901,US-2015-118766,-6.93
7906,CA-2016-149762,-12.097999999999999
7907,CA-2016-167605,-31.8612
7911,CA-2015-110891,-93.4724
7918,CA-2017-134096,-11.418
7924,CA-2017-167549,-4.2588
7935,CA-2016-146325,-9.1602
7937,CA-2017-134194,-59.373000000000005
7940,CA-2017-134194,-65.568
7941,CA-2017-134194,-5.0688
7942,CA-2014-131009,-3.5325
7944,CA-2014-131009,-34.9536
7945,CA-2014-131009,-22.6716
7950,CA-2017-131807,-59.8356
7956,CA-2017-104864,-19.323
7957,CA-2017-104864,-16.1856
7962,CA-2016-157707,-190.8522
7963,CA-2016-157707,-2.9985
7965,US-2015-126753,-112.6216
7966,US-2015-126753,-5.4558
7968,US-2015-126753,-1.9068
7970,US-2015-126753,-2.7588
7986,CA-2016-133872,-26.624000000000002
7988,US-2015-165743,-3.4272
7989,US-2015-165743,-247.7988
7990,US-2015-165743,-7.3692
8016,CA-2014-129189,-12.9792
8018,CA-2014-129189,-93.99
8019,CA-2014-129189,-1.827
8024,CA-2016-166373,-9.282
8025,CA-2016-158806,-10.9611
8028,CA-2015-119690,-1.476
8029,CA-2015-119690,-20.7306
8041,CA-2016-113600,-1.476
8044,CA-2014-144974,-4.577
8048,CA-2017-152205,-1.8585
8064,CA-2017-151750,-107.958
8065,CA-2017-151750,-187.3815
8066,CA-2017-151750,-26.6352
8068,CA-2017-151750,-9.705
8069,CA-2017-151750,-22.6842
8070,CA-2017-151750,-38.8212
8078,CA-2015-150714,-10.4874
8079,CA-2015-150714,-161.694
8100,CA-2017-159149,-17.0274
8102,CA-2017-159149,-87.6672
8103,US-2017-167570,-58.5048
8105,CA-2017-160122,-25.4772
8106,CA-2016-130393,-17.745
8107,CA-2016-130393,-30.8672
8108,CA-2016-130393,-1.2178
8113,US-2017-106551,-75.192
8119,US-2017-150070,-28.2744
8120,CA-2015-137064,-4.9878
8122,CA-2015-137064,-125.766
8123,CA-2017-157350,-43.848
8128,CA-2015-131352,-70.9605
8131,CA-2016-118073,-255.5875
8139,CA-2016-100993,-31.9936
8150,CA-2016-131296,-23.9372
8160,CA-2015-168207,-30.147
8161,CA-2016-144148,-32.3673
8163,CA-2017-107174,-73.0548
8173,CA-2015-112767,-188.7
8174,CA-2015-119879,-480.2032
8175,CA-2015-119879,-24.0435
8176,CA-2017-155642,-10.1736
8177,CA-2017-155642,-0.9933
8180,CA-2015-136728,-12.148
8186,CA-2015-141327,-4.2336
8190,CA-2017-102736,-1.1196
8193,CA-2017-125269,-18.2525
8194,CA-2017-125269,-18.195999999999998
8200,CA-2015-122266,-76.6062
8202,CA-2015-141565,-913.176
8203,CA-2015-141565,-58.8736
8205,CA-2016-116337,-17.784000000000002
8207,CA-2015-120845,-4.6464
8209,CA-2015-120845,-1.8106
8210,CA-2015-120845,-2.2848
8212,CA-2014-120775,-19.0656
8214,CA-2014-120775,-3.0396
8215,CA-2014-120775,-3.7680000000000002
8216,CA-2014-152905,-2.5248
8229,CA-2017-102204,-458.1468
8231,CA-2017-103065,-0.7748
8240,CA-2015-129217,-191.61900000000003
8242,CA-2016-133816,-123.99799999999999
8243,CA-2015-140221,-16.817999999999998
8244,CA-2015-140221,-1.8848
8245,CA-2015-140221,-470.548
8257,CA-2015-138457,-10.0372
8261,CA-2017-121790,-47.175
8270,US-2016-139262,-2.7588
8271,US-2016-139262,-26.726
8279,CA-2015-154284,-33.6414
8284,CA-2014-156244,-1.041
8286,CA-2015-106362,-7.5768
8304,CA-2014-168312,-43.0296
8307,CA-2014-161508,-14.6388
8315,US-2016-149790,-24.9984
8320,CA-2017-103478,-4.5824
8321,CA-2017-103478,-164.83599999999998
8333,CA-2017-135076,-38.2116
8339,US-2014-155544,-10.9188
8346,CA-2017-132199,-17.592
8347,CA-2017-132199,-112.041
8348,CA-2017-132199,-44.94
8355,CA-2017-147207,-13.58
8356,CA-2017-147207,-169.637
8365,CA-2014-165393,-8.4728
8371,CA-2015-162964,-14.5764
8375,CA-2016-134544,-20.1362
8389,CA-2016-142594,-47.0583
8391,US-2014-120236,-11.52
8392,CA-2017-120061,-35.5136
8404,CA-2016-130820,-199.5076
8406,CA-2017-132290,-173.3472
8408,CA-2016-147109,-6.21
8419,CA-2016-137652,-12.288
8422,US-2017-132220,-10.9116
8423,CA-2016-118129,-30.392
8426,US-2014-127635,-1.3608
8428,US-2014-127635,-6.723
8429,US-2014-127635,-13.6832
8436,US-2016-155173,-71.99
8437,US-2016-155173,-1.4982
8438,US-2016-155173,-12.5103
8439,CA-2017-125451,-13.7568
8442,CA-2017-125451,-127.5792
8446,CA-2016-125087,-93.4724
8448,CA-2016-125087,-67.137
8450,US-2017-118556,-29.0073
8451,US-2017-118556,-6.237
8452,CA-2014-126200,-39.804
8453,CA-2014-126200,-19.8144
8458,CA-2015-144043,-2.918
8463,US-2017-132031,-14.5176
8465,US-2017-132031,-11.6928
8468,CA-2017-169404,-29.0536
8488,CA-2015-109190,-10.335999999999999
8489,CA-2016-143154,-6.21
8496,CA-2015-102316,-20.7846
8498,CA-2016-109400,-110.0232
8499,CA-2016-130400,-14.1696
8506,CA-2016-144645,-77.4732
8511,CA-2017-149720,-17.4432
8518,CA-2017-161172,-7.396
8520,CA-2017-161172,-3.4619999999999997
8523,CA-2017-137624,-36.2136
8530,CA-2015-157343,-12.208
8550,CA-2015-117884,-33.8418
8555,CA-2016-132829,-0.7566
8557,US-2017-108315,-3.5508
8558,US-2017-108315,-8.2764
8566,CA-2014-121629,-199.77
8574,CA-2014-130673,-5.9409
8576,CA-2014-130673,-3.6372
8577,CA-2014-130673,-13.392000000000001
8579,US-2017-132927,-8.1312
8582,CA-2015-138492,-10.3936
8597,US-2016-116365,-5.263999999999999
8598,US-2016-116365,-6.21
8603,CA-2014-151946,-44.196000000000005
8612,CA-2017-117513,-14.9877
8614,US-2017-119319,-19.864
8617,CA-2015-136147,-100.92
8618,CA-2015-136147,-1.3995
8623,CA-2015-164084,-120.294
8625,CA-2016-107783,-78.078
8626,CA-2016-107783,-913.176
8628,CA-2017-159793,-89.0664
8634,US-2017-148551,-1141.47
8635,CA-2017-147767,-45.24
8638,CA-2015-108259,-29.2446
8643,CA-2016-164574,-20.0904
8652,CA-2016-168361,-1.3376
8654,CA-2017-124765,-81.441
8655,CA-2015-131856,-15.9268
8664,US-2014-159611,-18.2352
8665,US-2014-159611,-25.109
8667,CA-2017-163265,-8.5794
8668,CA-2017-163265,-8.1822
8670,CA-2017-163265,-3.6537
8671,CA-2017-141705,-81.3065
8672,CA-2016-112739,-13.3424
8684,CA-2016-136770,-56.3108
8685,CA-2016-136770,-49.4376
8692,CA-2017-119284,-28.224
8702,CA-2014-119144,-17.9928
8705,CA-2014-105648,-23.4882
8706,US-2015-145422,-29.6058
8709,CA-2017-121678,-1.3984
8710,CA-2016-120824,-160.96
8711,CA-2016-120824,-4.5396
8714,CA-2016-120824,-119.2312
8716,CA-2016-120824,-2.667
8724,CA-2015-103870,-12.7302
8731,CA-2017-161592,-5.94
8733,US-2017-131961,-20.997
8737,US-2015-144771,-4.641
8748,CA-2017-152198,-3.5639999999999996
8749,CA-2017-152198,-5.215
8759,CA-2015-107083,-2.544
8760,CA-2015-107083,-67.617
8761,CA-2015-107083,-13.167
8775,CA-2015-133585,-36.1176
8783,CA-2017-126914,-3.8864
8801,US-2017-110646,-27.735
8815,CA-2017-100622,-2.9964
8838,CA-2017-156664,-6.03
8844,CA-2015-140718,-2.3136
8848,US-2015-115343,-7.7247
8851,CA-2017-135909,-7.996
8860,CA-2014-120411,-70.49
8866,US-2014-105137,-71.3958
8867,US-2014-105137,-13.3936
8868,CA-2017-142489,-32.985
8869,US-2016-141264,-34.758
8870,US-2016-141264,-153.2024
8875,CA-2016-135594,-0.6265
8878,CA-2014-107398,-4.5696
8879,CA-2014-107398,-2.2896
8880,CA-2014-107398,-16.6848
8894,CA-2016-150483,-12.8256
8896,CA-2016-150483,-38.2158
8905,CA-2017-102610,-32.3838
8906,CA-2017-102610,-2.97
8909,US-2016-144057,-20.4352
8910,US-2016-144057,-131.7168
8912,US-2016-144057,-27.791999999999998
8917,CA-2017-133928,-3.81
8919,CA-2016-168032,-2.6784
8920,CA-2016-168032,-538.446
8922,US-2015-168704,-113.28200000000001
8923,US-2015-168704,-45.294
8934,CA-2014-130918,-1.8126
8935,CA-2016-159023,-3.465
8936,CA-2016-159023,-251.9874
8937,CA-2017-111717,-47.8716
8943,CA-2017-150910,-249.3216
8948,CA-2014-156790,-7.7728
8951,CA-2017-105620,-7.2
8953,CA-2017-150266,-179.77599999999998
8954,CA-2017-150266,-24.398000000000003
8959,CA-2017-106691,-1.9344
8961,CA-2016-134180,-13.433
8962,CA-2014-166730,-8.8038
8964,CA-2017-157469,-25.198
8966,US-2014-149034,-1.1874
8970,CA-2017-156622,-31.0335
8971,CA-2017-156622,-9.156
8973,CA-2015-150413,-2.838
8974,CA-2014-108182,-14.7708
8975,CA-2016-110898,-6.3018
8976,CA-2016-110898,-2.7648
8977,CA-2016-110898,-194.824
8978,CA-2016-110898,-99.2664
8980,CA-2015-123092,-73.577
8987,CA-2017-159100,-968.8833
8993,CA-2017-137785,-124.431
8994,CA-2014-133389,-6.0324
9015,CA-2015-129525,-116.844
9028,CA-2015-148873,-4.488
9032,CA-2017-157420,-12.4146
9034,CA-2014-138177,-45.8273
9058,US-2014-151015,-4.8609
9062,CA-2016-106278,-2.6997
9069,US-2015-136259,-5.5338
9080,CA-2016-143406,-251.1864
9081,CA-2016-143406,-136.4895
9083,CA-2016-131093,-62.7725
9086,CA-2015-162950,-376.6932
9096,CA-2015-163181,-16.9568
9097,CA-2015-163181,-84.448
9098,CA-2015-163181,-51.29600000000001
9099,CA-2015-163181,-28.8678
9109,CA-2017-153045,-93.08
9111,CA-2017-153045,-63.3765
9117,US-2016-158288,-57.7566
9118,CA-2016-128916,-3.8208
9119,CA-2016-128916,-2.1376
9121,CA-2017-112473,-11.2806
9122,US-2017-147655,-58.716
9123,CA-2016-130911,-241.176
9128,CA-2016-124254,-22.6716
9129,CA-2016-124254,-5.1984
9131,CA-2014-123400,-12.224
9139,CA-2015-126970,-4.4928
9153,CA-2016-118934,-3.0366
9154,CA-2016-118934,-7.92
9158,CA-2015-164007,-393.602
9170,CA-2016-118178,-20.724
9181,US-2015-130512,-0.6976
9183,US-2015-130512,-165.768
9184,US-2015-130512,-82.99
9186,CA-2015-141810,-46.9952
9189,CA-2014-146843,-16.614
9210,CA-2017-103765,-24.7716
9213,US-2015-164238,-204.9996
9217,CA-2017-121160,-13.187999999999999
9218,CA-2017-121160,-2.3232
9219,CA-2017-121160,-6.4232
9220,CA-2017-121160,-12.5286
9225,CA-2014-148383,-694.2936
9232,CA-2017-138156,-3.6892
9234,CA-2017-110310,-3.9249
9255,CA-2017-111388,-2.6997
9258,US-2017-128118,-7.782
9272,CA-2017-122539,-5.6007
9273,CA-2017-122539,-28.498
9280,CA-2017-154011,-11.0208
9281,CA-2017-154011,-84.9615
9282,US-2017-165456,-15.4188
9286,CA-2017-124114,-0.9452
9289,CA-2017-161340,-64.9376
9293,US-2015-163433,-6.8992
9294,US-2015-163433,-20.245
9298,US-2015-163433,-2.2878
9309,CA-2016-161907,-27.7158
9310,CA-2016-161907,-163.4516
9311,CA-2017-124940,-2.9939999999999998
9315,US-2016-111563,-5.688
9316,US-2016-111563,-84.2928
9328,CA-2017-110198,-15.7176
9337,CA-2017-109085,-106.39299999999999
9338,CA-2017-109085,-4.7625
9339,CA-2017-109085,-11.5188
9341,CA-2017-109085,-12.849
9345,CA-2016-159009,-20.7846
9346,CA-2017-148411,-14.8704
9352,CA-2016-168046,-99.3453
9364,CA-2015-111339,-4.1568
9365,CA-2015-111339,-86.0586
9375,CA-2014-154158,-10.6068
9377,CA-2014-154158,-1.0490000000000002
9386,CA-2015-130848,-29.1168
9389,CA-2014-125997,-10.0196
9396,CA-2016-105459,-66.2302
9403,US-2017-110149,-2.5093
9407,CA-2016-132017,-11.5872
9413,CA-2017-152926,-38.8212
9414,CA-2017-152926,-56.0592
9422,CA-2014-152100,-69.312
9424,CA-2015-166219,-16.2613
9426,CA-2015-119627,-5.263999999999999
9429,CA-2015-119627,-31.6
9430,CA-2015-160787,-2.0622
9432,CA-2017-126144,-57.1152
9448,CA-2015-129546,-8.2764
9449,CA-2016-140977,-1.8295
9451,CA-2017-151855,-10.05
9453,CA-2014-138240,-2.9985
9461,CA-2017-102925,-66.6
9470,CA-2015-100818,-61.872
9471,CA-2015-100818,-6.237
9473,CA-2014-126193,-6.5076
9474,CA-2014-126193,-533.7325
9478,CA-2016-164770,-137.976
9480,CA-2017-130505,-76.9536
9505,CA-2014-130575,-13.895999999999999
9506,CA-2017-142461,-6.0196
9517,CA-2014-169446,-7.7406
9520,CA-2017-156958,-7.0146
9530,CA-2017-124191,-6.8634
9536,CA-2015-135251,-9.6565
9538,CA-2015-135251,-114.0174
9542,CA-2016-131744,-3.855
9551,CA-2014-103086,-1.5936
9553,CA-2016-129280,-44.019
9555,CA-2016-129280,-75.5958
9556,CA-2016-129280,-164.9538
9560,CA-2014-130428,-10.116
9563,CA-2015-113131,-4.488
9569,CA-2015-143147,-28.6862
9570,CA-2015-143147,-79.908
9571,CA-2015-143147,-4.497
9575,CA-2017-152975,-6.5489999999999995
9577,CA-2017-116127,-5.0098
9581,US-2017-129203,-43.9056
9584,CA-2014-119172,-172.55700000000002
9585,US-2016-105452,-9.88
9586,US-2016-105452,-378.4
9597,CA-2016-129861,-213.5574
9599,US-2017-122672,-6.188
9600,US-2017-122672,-43.7292
9613,CA-2017-160633,-1.7495
9617,CA-2017-137449,-54.5496
9618,CA-2017-137449,-39.5118
9619,CA-2017-137449,-96.4704
9623,CA-2014-118192,-2.5212
9633,CA-2015-116638,-1862.3124
9639,US-2017-107979,-8.3524
9640,US-2017-107979,-48.391999999999996
9648,CA-2017-161893,-3.6212
9667,CA-2016-114867,-374.9925
9681,US-2017-130603,-17.469
9685,CA-2015-130183,-18.0588
9704,CA-2014-114251,-34.196
9705,CA-2014-114251,-8.796
9706,CA-2014-114251,-94.5084
9707,CA-2014-114251,-6.445
9713,CA-2017-166835,-55.256
9740,CA-2017-137505,-1.7772
9741,US-2014-140914,-7.9634
9742,US-2014-140914,-56.996
9768,CA-2014-169019,-3701.8928
9769,CA-2014-169019,-10.0602
9770,CA-2014-169019,-26.8544
9771,CA-2014-169019,-26.945999999999998
9772,CA-2014-169019,-13.32
9773,CA-2014-169019,-12.09
9781,CA-2017-144491,-30.098000000000003
9782,CA-2017-144491,-8.5794
9784,CA-2017-144491,-66.3916
9786,CA-2014-127166,-29.2524
9788,CA-2014-127166,-31.008000000000003
9789,CA-2016-125920,-5.8869
9791,CA-2015-128608,-43.1178
9794,CA-2015-128608,-21.4236
9800,CA-2016-136322,-21.0848
9802,CA-2017-145093,-3.3792
9810,CA-2015-162201,-6.462000000000001
9815,CA-2015-162201,-13.3936
9820,US-2014-164406,-12.196
9825,CA-2014-113257,-2.5872
9828,CA-2016-126627,-6.3
9829,CA-2016-126627,-26.2272
9838,CA-2014-163867,-40.0036
9863,CA-2014-114195,-2.61
9864,CA-2014-114195,-17.9424
9870,US-2017-166324,-21.2136
9871,US-2017-166324,-6.38
9872,US-2017-166324,-24.4764
9893,US-2014-117380,-143.2548
9897,CA-2014-122609,-6.9102
9906,CA-2015-132388,-54.3204
9913,CA-2016-149272,-143.431
9914,CA-2016-149272,-35.8176
9915,CA-2014-111360,-4.5936
9925,CA-2015-104948,-40.196
9931,CA-2016-164889,-1.7772
9956,CA-2015-168088,-67.6704
