,customer_id,sales
6,AB-10105,14473.570999999998
434,KL-16645,14175.229
669,SC-20095,14142.333999999999
683,SE-20110,12209.438000000002
131,CC-12370,12129.072
764,TS-21370,11891.751
311,GT-14710,11820.119999999997
90,BM-11140,11789.630000000001
720,SV-20365,11470.949999999997
146,CJ-12010,11164.974
152,CL-12565,10880.545999999998
497,ME-17320,10663.728
427,KF-16285,10604.266
104,BS-11365,10501.652999999998
257,EH-13765,10310.880000000001
387,JL-15835,9799.923
310,GT-14635,9351.211999999998
333,HW-14935,9300.253999999997
737,TB-21400,9133.99
588,PF-19120,9062.863999999998
160,CM-12385,8954.02
352,JD-16150,8828.030499999999
355,JE-15715,8697.843
447,LA-16780,8673.221999999998
597,PK-19075,8646.933999999997
234,DR-12940,8350.868
560,NF-18385,8322.826000000001
422,KD-16270,8282.358
556,NC-18535,8241.739
328,HM-14860,8236.7648
424,KD-16495,8181.256
666,SB-20290,8057.890999999999
791,ZC-21910,8025.707000000001
371,JH-15985,7954.998
573,NP-18700,7903.182500000001
34,AH-10690,7888.294000000001
5,AB-10060,7755.619999999999
354,JE-15610,7754.976
410,JW-15220,7721.714
451,LC-16885,7663.1259999999975
394,JM-15865,7625.076000000002
349,JD-15895,7610.864
602,PO-18850,7473.828200000001
536,MS-17365,7443.6900000000005
660,RW-19540,7397.401000000001
92,BM-11650,7294.185
606,PP-18955,7252.608000000002
577,NW-18400,7234.014
244,Dp-13240,7198.760999999999
285,FH-14365,6987.195999999999
643,RH-19510,6979.18
610,PS-19045,6843.633999999999
65,BB-11545,6765.727999999999
356,JE-15745,6760.814999999999
790,YS-21880,6720.443999999999
48,AR-10540,6608.448
233,DR-12880,6528.033999999999
302,GK-14620,6497.27
339,JA-15970,6491.026000000001
568,NM-18445,6459.343999999999
776,VD-21670,6442.254
665,SB-20185,6410.995999999999
365,JG-15160,6366.391999999999
223,DM-13015,6345.103
162,CM-12655,6339.5576
516,MJ-17740,6320.746
88,BH-11710,6255.351000000001
647,RL-19615,6234.909999999999
787,WB-21850,6160.102000000001
786,VW-21775,6134.0380000000005
682,SD-20485,6121.114
615,QJ-19255,6108.338
15,AD-10180,6106.879999999999
125,CB-12025,6076.138999999999
307,GM-14695,6049.966000000002
673,SC-20380,5992.535999999999
432,KH-16690,5990.798999999999
649,RM-19675,5979.0960000000005
430,KH-16510,5952.859000000002
82,BF-11170,5907.972
165,CP-12340,5888.275000000001
67,BD-11320,5718.521000000001
41,AM-10705,5664.022
627,RB-19795,5633.315999999999
436,KM-16375,5620.186
0,AA-10315,5563.56
702,SM-20950,5563.392
570,NP-18325,5529.62
12,AC-10450,5527.8460000000005
515,MH-18115,5503.092999999999
232,DP-13390,5480.723999999999
275,EP-13915,5478.0608
789,YC-21895,5454.35
707,SP-20620,5440.3189999999995
481,LW-17215,5420.513999999999
164,CP-12085,5402.253999999999
762,TS-21205,5371.09
772,TT-21460,5364.808000000001
546,MW-18220,5341.9
757,TP-21415,5329.0048
773,TW-21025,5278.825999999999
240,DW-13480,5271.628
547,MW-18235,5253.876
332,HR-14830,5248.786999999999
678,SC-20725,5226.209999999998
653,RP-19390,5153.084
469,LR-16915,5142.892
534,MP-18175,5087.92
3,AA-10645,5086.935000000001
336,IL-15100,5040.736
433,KL-16555,5016.488000000001
449,LB-16795,4985.676
205,DH-13075,4932.871999999999
338,IM-15070,4930.473999999999
769,TT-21070,4915.602
438,KM-16720,4909.472000000001
604,PO-19180,4893.043000000001
326,HK-14890,4877.784
36,AJ-10780,4867.344
380,JK-15730,4867.200000000001
31,AH-10210,4805.344
215,DK-13225,4802.393999999999
618,RA-19915,4793.543000000001
663,SA-20830,4767.3415
379,JK-15640,4760.434000000001
118,BW-11110,4750.357999999999
738,TB-21520,4737.486
295,GB-14575,4716.2880000000005
623,RB-19465,4715.466000000001
278,ES-14080,4657.924
193,DB-13270,4655.897
444,KT-16480,4642.088400000001
668,SC-20050,4624.572000000001
272,EM-14140,4588.436
190,DB-13060,4531.646000000002
50,AR-10825,4523.335999999999
26,AG-10900,4510.7970000000005
37,AJ-10795,4501.391
452,LC-16930,4492.946
679,SC-20770,4492.656999999999
756,TP-21130,4454.056
487,MC-17425,4432.138
375,JK-15205,4427.142000000001
445,KW-16435,4416.52
68,BD-11500,4411.243
35,AI-10855,4375.785999999999
670,SC-20230,4371.9580000000005
248,EB-13840,4358.128
314,GZ-14470,4355.15
712,SR-20740,4345.8859999999995
558,ND-18370,4326.139
482,MA-17560,4299.160999999999
709,SP-20860,4282.94
211,DK-12895,4282.175999999999
630,RD-19480,4272.93
743,TC-21295,4266.812
54,AS-10225,4260.784000000001
283,FH-14275,4256.272
127,CB-12535,4246.4555
752,TH-21550,4234.096
75,BE-11335,4204.6759999999995
363,JF-15565,4198.332
299,GH-14425,4172.846
658,RS-19765,4159.769999999999
549,MY-18295,4152.696000000001
600,PM-19135,4115.662
721,SV-20785,4105.305
224,DM-13345,4074.4720000000007
290,FP-14320,4046.7460000000005
710,SP-20920,3990.6890000000003
163,CM-12715,3984.4524000000006
533,MP-17965,3983.6420000000003
672,SC-20305,3979.0649999999996
694,SJ-20125,3949.6559999999995
459,LF-17185,3930.509
614,PW-19240,3922.4149999999995
292,GA-14515,3919.7760000000003
431,KH-16630,3918.966
130,CC-12220,3913.418
196,DB-13555,3908.8028
571,NP-18670,3908.402
420,KC-16540,3908.2619999999997
281,FC-14335,3889.3659999999995
105,BS-11380,3887.834
407,JS-15880,3868.02
617,RA-19885,3832.3139999999994
59,AT-10735,3831.8640000000005
580,OT-18730,3818.6240000000003
651,RO-19780,3815.478
492,MC-17845,3805.714000000001
525,MM-17920,3794.08
120,CA-11965,3789.7227999999996
502,MG-17650,3785.276
495,MD-17350,3766.382
378,JK-15625,3760.028
381,JK-16090,3747.668
287,FM-14290,3736.1979999999994
671,SC-20260,3729.7929999999997
323,HG-15025,3690.284
101,BP-11185,3675.8610000000003
468,LP-17095,3653.3990000000003
177,CS-12400,3651.8585000000007
246,EB-13705,3644.9780000000014
400,JP-15520,3635.5940000000005
729,SZ-20035,3625.3289999999997
642,RH-19495,3621.3759999999997
732,TB-21175,3589.296
303,GM-14440,3582.8199999999997
221,DL-13495,3539.322
277,ES-14020,3510.4579999999996
662,RW-19690,3495.646
24,AG-10675,3489.0395999999996
255,ED-13885,3484.92
613,PW-19030,3454.916
685,SF-20200,3422.785999999999
280,FC-14245,3418.742
691,SH-19975,3406.8394999999996
687,SG-20080,3406.581
730,TA-21385,3395.6519999999996
768,TS-21655,3368.093999999999
667,SC-20020,3362.9636
783,VP-21760,3360.5259999999994
209,DJ-13630,3356.3979999999997
238,DV-13465,3341.5870000000004
686,SF-20965,3336.535
199,DC-12850,3336.1680000000006
44,AP-10915,3323.556
216,DK-13375,3318.4859999999994
428,KH-16330,3312.864
639,RF-19345,3309.1500000000005
656,RR-19525,3302.262
70,BD-11605,3288.471
107,BS-11665,3288.11
661,RW-19630,3279.7459999999996
218,DL-12925,3272.2000000000003
210,DK-12835,3256.4800000000005
52,AS-10090,3255.3099999999995
396,JO-15145,3254.9490000000005
28,AH-10075,3250.336999999999
322,HG-14965,3247.6419999999994
453,LC-16960,3246.626
181,CT-11995,3241.898000000001
247,EB-13750,3236.3139999999994
711,SR-20425,3233.481
479,LW-16990,3230.308
657,RS-19420,3221.29
56,AS-10285,3214.236
532,MP-17470,3206.132
176,CS-12355,3202.1620000000003
115,BT-11680,3196.7520000000004
204,DG-13300,3195.818
386,JL-15505,3173.874
306,GM-14680,3163.628
389,JM-15250,3159.1220000000003
147,CK-12205,3154.855
414,KB-16240,3152.615
539,MS-17770,3144.678
635,RD-19900,3133.9239999999995
755,TN-21040,3130.221
704,SN-20710,3127.9592000000007
689,SG-20605,3124.832000000001
429,KH-16360,3100.6119999999996
591,PG-18820,3086.9069999999997
261,EH-14125,3082.6530000000002
304,GM-14455,3078.6240000000003
252,EB-14110,3071.1259999999997
507,MG-18145,3061.543
747,TG-21310,3058.3720000000003
443,KT-16465,3057.1
714,SS-20410,3056.807
698,SL-20155,3053.012000000001
51,AS-10045,3050.692000000001
124,CA-12775,3041.5659999999993
172,CS-11950,3036.547
472,LS-16975,2988.674
514,MH-18025,2984.9480000000003
279,FA-14230,2984.053999999999
191,DB-13120,2973.094
576,NS-18640,2964.8229999999994
753,TM-21010,2955.2259999999997
148,CK-12325,2945.321
750,TH-21115,2942.7720000000004
477,LT-17110,2936.2519999999995
66,BC-11125,2933.6759999999995
382,JK-16120,2932.4840000000004
727,SW-20455,2921.544
520,ML-17410,2921.499999999999
631,RD-19585,2912.8940000000002
185,CY-12745,2900.026
559,ND-18460,2893.455
542,MT-17815,2890.139
80,BF-11020,2888.5060000000003
236,DS-13180,2881.8128
612,PV-18985,2876.0460000000003
337,IM-15055,2872.63
132,CC-12430,2870.0500000000006
137,CC-12685,2854.1150000000002
61,AW-10930,2852.9680000000003
245,EA-14035,2846.7050000000004
471,LS-16945,2845.27
189,DB-12970,2839.2272000000003
395,JM-16195,2833.9260000000004
182,CV-12295,2830.6279999999997
767,TS-21610,2820.4240000000004
298,GH-14410,2819.4670000000006
85,BG-11035,2798.948
740,TB-21625,2797.668
632,RD-19660,2786.6319999999996
346,JC-15775,2772.0550000000007
589,PF-19165,2770.0
249,EB-13870,2767.219
175,CS-12250,2754.216
526,MM-18055,2749.8810000000003
417,KB-16585,2744.742
464,LL-16840,2741.204
486,MC-17275,2725.982
388,JL-15850,2725.2560000000003
519,ML-17395,2722.843
377,JK-15370,2709.632
357,JE-16165,2697.248
114,BT-11530,2684.492
96,BO-11350,2682.728
289,FO-14305,2678.438
565,NH-18610,2673.2899999999995
622,RB-19435,2663.0860000000002
264,EJ-14155,2656.691
213,DK-13090,2650.557
122,CA-12265,2648.2871999999998
455,LC-17140,2633.582
616,RA-19285,2617.9060000000004
439,KN-16390,2617.2720000000004
705,SO-20335,2602.575500000001
719,SU-20665,2595.3640000000005
317,HA-14920,2584.1580000000004
18,AG-10270,2582.8979999999997
450,LC-16870,2580.7039999999997
677,SC-20695,2576.408
575,NS-18505,2575.863
110,BT-11305,2567.656
267,EM-13810,2567.0099999999998
551,MZ-17515,2564.906
108,BS-11755,2562.3820000000005
202,DE-13255,2550.874
135,CC-12610,2540.631
13,AC-10615,2537.686
157,CM-12160,2533.314
320,HF-14995,2533.164
288,FM-14380,2523.2659999999996
343,JB-16045,2518.115
409,JS-16030,2516.4939999999997
208,DJ-13510,2501.688
32,AH-10465,2495.3916000000004
603,PO-18865,2493.2140000000004
578,NZ-18565,2488.31
528,MN-17935,2477.946
103,BP-11290,2475.1570000000006
129,CC-12145,2471.6500000000005
554,NC-18340,2461.404000000001
286,FM-14215,2456.6380000000004
511,MH-17455,2456.182
106,BS-11590,2454.9280000000003
780,VM-21685,2454.866
315,GZ-14545,2454.6220000000003
483,MA-17995,2453.284
99,BP-11095,2442.044
489,MC-17590,2426.0669999999996
749,TH-21100,2422.824
700,SM-20320,2404.5700000000006
509,MH-17290,2394.0249999999996
203,DF-13135,2390.534
788,XP-21865,2374.6580000000004
327,HL-15040,2373.328
149,CK-12595,2372.7500000000005
361,JF-15415,2371.448
183,CV-12805,2370.3136
574,NR-18550,2367.277
364,JG-15115,2358.676
22,AG-10495,2356.855
153,CL-12700,2353.586
503,MG-17680,2350.188
640,RF-19735,2341.2960000000003
268,EM-13825,2339.598
192,DB-13210,2332.577
159,CM-12235,2305.712
517,MK-17905,2302.368
461,LH-16900,2295.3320000000003
441,KN-16705,2280.5800000000004
358,JF-15190,2279.5860000000002
284,FH-14350,2271.284
136,CC-12670,2269.7015
76,BE-11410,2261.4379999999996
435,KM-16225,2260.9579999999996
490,MC-17605,2258.192
372,JH-16180,2256.3940000000002
548,MY-17380,2254.2849999999994
425,KD-16615,2243.5099999999998
766,TS-21505,2243.274
366,JG-15310,2240.5800000000004
478,LW-16825,2238.0609999999997
46,AR-10405,2236.128
297,GG-14650,2224.0000000000005
555,NC-18415,2218.99
493,MC-18100,2218.98
230,DP-13105,2215.002
590,PF-19225,2206.1279999999997
513,MH-17785,2203.7780000000002
385,JL-15235,2203.7
404,JR-16210,2201.6859999999997
274,EN-13780,2199.366
735,TB-21280,2198.45
313,GW-14605,2189.0190000000002
111,BT-11395,2186.6130000000003
608,PS-18760,2181.479
692,SH-20395,2180.718
440,KN-16450,2171.962
188,DB-12910,2171.599
654,RP-19855,2170.716000000001
761,TS-21160,2163.6240000000003
316,HA-14905,2163.3
263,EJ-13720,2162.174
569,NM-18520,2161.9790000000003
348,JD-15790,2152.3520000000003
166,CR-12580,2148.852
226,DN-13690,2139.7900000000004
419,KC-16255,2120.954
693,SH-20635,2096.392
454,LC-17050,2095.064
645,RH-19600,2085.7400000000002
748,TG-21640,2074.661
521,ML-17755,2071.914
626,RB-19705,2067.45
765,TS-21430,2054.14
16,AF-10870,2052.908
138,CD-11920,2033.968
562,NF-18595,2031.4720000000002
207,DJ-13420,2012.5200000000002
775,VB-21745,2005.5959999999998
330,HP-14815,1990.314
197,DB-13615,1989.0499999999995
592,PG-18895,1987.1640000000002
553,NB-18655,1972.599
725,SW-20275,1966.65
457,LD-17005,1961.934
126,CB-12415,1949.2
758,TP-21565,1936.6399999999999
397,JO-15280,1934.2720000000004
360,JF-15355,1911.844
498,ME-17725,1908.4532
723,SV-20935,1903.491
423,KD-16345,1888.964
296,GD-14590,1888.0700000000002
688,SG-20470,1884.7980000000002
470,LR-17035,1879.3059999999998
674,SC-20440,1874.998
86,BG-11695,1874.172
708,SP-20650,1872.4360000000001
563,NG-18355,1869.58
141,CD-12790,1860.732
703,SN-20560,1860.418
607,PR-18880,1840.1779999999999
38,AJ-10945,1839.2400000000002
586,PC-18745,1832.0639999999999
256,EG-13900,1832.02
595,PJ-19015,1824.2340000000002
557,NC-18625,1821.7420000000002
390,JM-15265,1804.1460000000002
340,JB-15400,1791.605
2,AA-10480,1790.512
128,CC-12100,1770.945
235,DS-13030,1762.2130000000002
501,MF-18250,1758.3
27,AH-10030,1744.6999999999998
463,LH-17155,1739.6889999999999
119,BW-11200,1738.4060000000002
785,VT-21700,1736.596
29,AH-10120,1735.5140000000001
545,MV-18190,1734.5739999999998
391,JM-15535,1733.4430000000002
77,BE-11455,1727.652
195,DB-13405,1711.692
401,JP-16135,1707.7099999999998
774,TZ-21580,1707.2860000000003
100,BP-11155,1697.8609999999999
212,DK-12985,1687.04
530,MO-17800,1687.027
619,RA-19945,1686.9225000000001
426,KE-16420,1686.7312000000002
121,CA-12055,1679.724
154,CM-11815,1673.8880000000001
399,JP-15460,1669.1350000000002
156,CM-12115,1661.6100000000001
133,CC-12475,1659.438
251,EB-13975,1643.255
43,AP-10720,1638.5539999999999
63,AZ-10750,1622.0180000000003
538,MS-17710,1613.402
734,TB-21250,1602.376
168,CR-12730,1600.5499999999997
30,AH-10195,1587.452
83,BF-11215,1585.162
150,CK-12760,1582.1090000000004
494,MC-18130,1581.9979999999998
384,JL-15175,1571.523
415,KB-16315,1569.4640000000004
294,GB-14530,1568.44
579,ON-18715,1567.52
544,MV-17485,1560.05
741,TC-20980,1552.2680000000003
484,MB-17305,1548.7019999999998
71,BD-11620,1538.1099999999997
144,CH-12070,1537.2360000000003
73,BD-11725,1526.5
116,BV-11245,1523.2730000000001
413,KA-16525,1519.506
10,AB-10600,1515.862
367,JG-15805,1507.0180000000003
217,DL-12865,1503.112
792,ZD-21925,1493.944
158,CM-12190,1475.1440000000002
458,LE-16810,1469.4500000000003
731,TB-21055,1467.881
601,PN-18775,1467.1519999999998
646,RK-19300,1460.1920000000002
95,BN-11515,1459.344
219,DL-13315,1458.258
584,PB-19150,1456.9499999999998
23,AG-10525,1455.038
648,RM-19375,1453.474
596,PK-18910,1441.152
746,TD-20995,1434.5480000000002
412,JW-16075,1428.731
485,MB-18085,1428.231
770,TT-21220,1427.044
123,CA-12310,1421.954
633,RD-19720,1419.7370000000003
567,NL-18310,1418.0900000000001
405,JS-15595,1417.654
599,PM-18940,1405.402
293,GA-14725,1398.382
169,CR-12820,1397.8724000000002
564,NG-18430,1395.938
353,JE-15475,1388.682
739,TB-21595,1387.559
282,FG-14260,1383.1440000000002
225,DM-13525,1376.792
300,GH-14485,1361.244
664,SB-20170,1348.02
465,LM-17065,1346.774
504,MG-17695,1342.282
695,SJ-20215,1341.036
93,BM-11785,1338.8419999999999
79,BF-11005,1333.88
713,SS-20140,1324.028
222,DM-12955,1322.034
543,MT-18070,1319.4497999999999
696,SJ-20500,1318.7759999999998
524,MM-17260,1314.023
706,SP-20545,1306.0859999999998
488,MC-17575,1303.893
265,EK-13795,1303.478
186,Co-12640,1300.076
227,DO-13435,1300.0315000000003
331,HR-14770,1299.2879999999998
309,GR-14560,1284.38
170,CS-11845,1278.954
609,PS-18970,1278.6390000000001
722,SV-20815,1271.0900000000001
228,DO-13645,1267.316
151,CL-11890,1262.014
480,LW-17125,1259.04
499,ME-18010,1256.944
305,GM-14500,1255.6819999999998
676,SC-20680,1254.64
512,MH-17620,1252.8
276,ER-13855,1245.7879999999998
744,TC-21475,1244.976
411,JW-15955,1244.086
505,MG-17875,1242.833
572,NP-18685,1228.698
594,PJ-18835,1220.0900000000001
260,EH-14005,1219.5299999999997
383,JL-15130,1214.9560000000001
140,CD-12280,1205.584
496,MD-17860,1204.9100000000003
242,DW-13585,1204.854
180,CS-12505,1190.0700000000002
253,EB-14170,1186.326
102,BP-11230,1181.4900000000002
200,DC-13285,1174.618
58,AT-10435,1171.8139999999999
402,JR-15670,1156.658
198,DB-13660,1155.2019999999998
143,CG-12520,1148.7800000000002
421,KC-16675,1146.0500000000002
634,RD-19810,1137.6159999999998
184,CW-11905,1136.592
406,JS-15685,1131.0639999999999
237,DV-13045,1119.4830000000002
621,RB-19360,1117.3790000000001
8,AB-10165,1113.838
754,TM-21490,1094.6779999999999
398,JO-15550,1090.838
724,SW-20245,1085.078
362,JF-15490,1082.918
194,DB-13360,1081.466
239,DW-13195,1080.751
179,CS-12490,1077.2285000000002
587,PC-19000,1061.488
231,DP-13165,1058.616
345,JC-15385,1058.1080000000002
605,PO-19195,1056.8580000000002
1,AA-10375,1056.39
784,VS-21820,1055.9809999999998
45,AR-10345,1055.694
229,DP-13000,1050.636
206,DH-13675,1043.096
701,SM-20905,1043.0410000000002
271,EM-14095,1041.042
742,TC-21145,1038.26
518,MK-18160,1031.6019999999999
751,TH-21235,1022.201
726,SW-20350,1019.0439999999999
473,LS-17200,1010.2560000000001
620,RB-19330,1008.1959999999999
475,LS-17245,1008.1359999999999
87,BG-11740,1006.3560000000001
782,VP-21730,993.9019999999999
418,KB-16600,983.922
98,BP-11050,983.4199999999998
763,TS-21340,974.782
636,RD-19930,970.942
7,AB-10150,966.7099999999998
628,RC-19825,966.4089999999999
717,SS-20875,964.6360000000002
370,JH-15910,959.4770000000002
359,JF-15295,955.124
652,RP-19270,954.6451999999999
109,BS-11800,949.43
641,RF-19840,945.222
250,EB-13930,944.6000000000001
500,MF-17665,937.039
269,EM-13960,933.704
11,AC-10420,925.8
262,EH-14185,923.884
529,MO-17500,922.487
9,AB-10255,914.532
416,KB-16405,908.8209999999999
142,CG-12040,904.468
675,SC-20575,902.7280000000001
341,JB-15925,900.5520000000001
334,HZ-14950,886.5199999999999
4,AB-10015,886.156
629,RC-19960,885.752
173,CS-12130,884.64
319,HE-14800,883.5320000000002
697,SK-19990,883.4090000000001
638,RE-19450,876.696
393,JM-15655,864.9470000000001
403,JR-15700,863.88
17,AF-10885,861.5649999999999
347,JC-16105,858.576
541,MS-17980,855.1160000000001
777,VF-21715,847.944
778,VG-21790,846.0100000000001
174,CS-12175,844.4580000000001
736,TB-21355,834.328
57,AS-10630,833.398
259,EH-13990,825.9499999999999
733,TB-21190,816.1739999999999
40,AM-10360,814.0120000000001
91,BM-11575,808.1619999999999
214,DK-13150,797.832
491,MC-17635,795.1540000000001
84,BF-11275,791.99
321,HG-14845,785.628
506,MG-17890,776.384
527,MM-18280,775.4140000000002
684,SF-20065,763.5459999999998
728,SW-20755,758.696
467,LP-17080,756.606
243,Dl-13600,755.6020000000001
335,IG-15085,744.574
64,BB-10990,744.34
745,TC-21535,742.558
522,ML-18040,742.082
644,RH-19555,740.382
582,PB-18805,740.356
33,AH-10585,738.504
329,HM-14980,736.276
593,PH-18790,729.648
581,PA-19060,729.408
373,JJ-15445,709.1780000000001
351,JD-16060,695.4420000000001
583,PB-19105,688.324
258,EH-13945,684.171
759,TR-21325,675.942
20,AG-10330,660.972
89,BK-11260,659.138
74,BD-11770,658.4660000000001
14,AC-10660,657.316
60,AW-10840,649.376
466,LO-17170,644.35
342,JB-16000,644.1188
139,CD-11980,639.7660000000001
535,MR-17545,639.178
39,AJ-10960,629.2479999999999
655,RR-19315,615.932
715,SS-20515,613.4000000000001
112,BT-11440,603.8760000000001
78,BF-10975,599.798
550,MZ-17335,593.606
220,DL-13330,585.02
55,AS-10240,584.6080000000001
72,BD-11635,582.646
566,NK-18490,572.048
155,CM-11935,565.3919999999999
178,CS-12460,550.6440000000001
171,CS-11860,537.6320000000001
369,JH-15820,528.9100000000001
624,RB-19570,528.546
62,AY-10555,497.01400000000007
167,CR-12625,475.9
537,MS-17530,475.65599999999995
408,JS-15940,469.16900000000004
254,EC-14050,461.914
437,KM-16660,453.538
446,KW-16570,449.09600000000006
771,TT-21265,439.5
718,ST-20530,433.34000000000003
779,VG-21805,427.372
716,SS-20590,418.49
113,BT-11485,415.19599999999997
510,MH-17440,400.016
117,BW-11065,385.516
350,JD-16015,385.43
376,JK-15325,383.812
781,VM-21835,380.69
561,NF-18475,377.16200000000003
540,MS-17830,370.348
474,LS-17230,368.88
19,AG-10300,367.548
273,EM-14200,366.822
325,HJ-14875,358.1
241,DW-13540,344.08000000000004
476,LT-16765,329.876
69,BD-11560,320.53999999999996
462,LH-17020,318.239
368,JH-15430,309.281
392,JM-15580,303.948
161,CM-12445,287.99
460,LH-16750,287.426
681,SC-20845,280.632
680,SC-20800,279.256
552,NB-18580,273.87199999999996
81,BF-11080,272.95
201,DD-13570,269.54200000000003
94,BN-11470,265.296
47,AR-10510,264.86400000000003
318,HD-14785,251.36
699,SM-20005,244.494
598,PL-18925,239.48100000000002
308,GP-14740,236.53
270,EM-14065,228.99
312,GT-14755,226.436
625,RB-19645,221.084
324,HH-15010,218.668
21,AG-10390,200.945
374,JJ-15760,195.0
25,AG-10765,170.58399999999997
523,ML-18265,162.232
42,AO-10810,161.28
611,PT-19090,160.572
187,DA-13450,156.76
531,MO-17950,154.288
301,GH-14665,146.94080000000002
585,PB-19210,132.738
97,BO-11425,130.83
266,EL-13735,124.28
134,CC-12550,113.83200000000001
650,RM-19750,98.35
442,KS-16300,88.47200000000001
49,AR-10570,88.15
291,FW-14395,79.75
344,JC-15340,71.26299999999999
53,AS-10135,58.82
448,LB-16735,50.188
637,RE-19405,48.36
690,SG-20890,47.946
659,RS-19870,22.328
508,MG-18205,16.739
145,CJ-11875,16.52
456,LD-16855,5.303999999999999
760,TS-21085,4.833
